Ticker,YahooTicker,Nom,Zone,Sector,Industry,Country,Beta,MarketCapitalization,SharesOutstanding,AnneeFiscale,DateRapport,PER_calcule,ROE_calcule,ROA_calcule,DebtToEquity_calcule,EPS,EOD_Close_Price,NetIncome,TotalRevenue,TotalEquity,TotalAssets,TotalDebt,Dividendes_Annuels,Annual_Volume_Traded
BAMI,BAMI.MI,Banco BPM S.p.A,Eurostoxx,Financial Services,Banks - Regional,Italy,0.585,2841041224.5532837,1511539968.0,2021,2021-12-31,4.9462299597890755,0.04345705455484331,0.0028383970537348003,5.672257361395342,0.38,1.8795673847198486,569068000.0,4371885000.0,13094951000.0,200489216000.0,16115117000.0,0.06,3377163912.0
BARC,BARC.L,Barclays plc,Eurostoxx,Financial Services,Banks - Diversified,United Kingdom,0.911,3862258803425.0625,14407100416.0,2024,2024-12-31,744.6673075358074,0.08781554141546344,0.0041542561530020375,0.04809258246373337,0.36,268.0802307128906,6307000000.0,26230000000.0,71821000000.0,1518202000000.0,185746000000.0,8.1999996,13888595692.0
BARC,BARC.L,Barclays plc,Eurostoxx,Financial Services,Banks - Diversified,United Kingdom,0.911,2348444428700.2188,15134600192.0,2023,2023-12-31,560.1825369824571,0.07385821021290939,0.003559422181041187,0.0751778487250451,0.277,155.17056274414062,5259000000.0,25384000000.0,71204000000.0,1477487000000.0,176551000000.0,7.7,13259908116.0
BARC,BARC.L,Barclays plc,Eurostoxx,Financial Services,Banks - Diversified,United Kingdom,0.911,2592922075008.0312,15867799552.0,2022,2022-12-31,530.5447764210887,0.08680372518010894,0.003916234337209709,0.07071789845417242,0.308,163.4077911376953,5928000000.0,25021000000.0,68292000000.0,1513699000000.0,183366000000.0,6.25,12540088152.0
BARC,BARC.L,Barclays plc,Eurostoxx,Financial Services,Banks - Diversified,United Kingdom,0.911,3127578684040.9375,16750699520.0,2021,2021-12-31,497.9021809895833,0.1015032149684296,0.0050632637065344205,0.053264846972534065,0.375,186.71331787109375,7009000000.0,21954000000.0,69052000000.0,1384285000000.0,166590000000.0,3.0,11209184708.0
BARN,BARN.SW,Barry Callebaut AG,Eurostoxx,Consumer Defensive,Confectioners,Switzerland,0.173,7408243430.332031,5485680.0,2024,2024-08-31,38.98583956183242,0.06683930743651349,0.01251939488678848,0.6474383631026324,34.64,1350.469482421875,189785000.0,10386283000.0,2839422000.0,15159279000.0,4796381000.0,29.0,3359763.0
BARN,BARN.SW,Barry Callebaut AG,Eurostoxx,Consumer Defensive,Confectioners,Switzerland,0.173,8070407848.464355,5480980.0,2023,2023-08-31,18.16928483185387,0.15343469197559576,0.05269397354219526,0.22266681359132762,81.04,1472.4388427734375,444355000.0,8470525000.0,2896053000.0,8432748000.0,1797012000.0,28.0,2600757.0
BARN,BARN.SW,Barry Callebaut AG,Eurostoxx,Consumer Defensive,Confectioners,Switzerland,0.173,10332179875.69336,5480980.0,2022,2022-08-31,28.64453985668971,0.12429535640777271,0.04647733845612076,0.20122142907045365,65.81,1885.09716796875,360705000.0,8091855000.0,2901999000.0,7760879000.0,2079056000.0,28.0,1916009.0
BAS,BAS.DE,Basf SE,Eurostoxx,Basic Materials,Chemicals,Germany,0.923,36311003828.31299,897881984.0,2024,2024-12-31,27.890159343851025,0.03646169836231355,0.016141267176521795,0.6608189658830154,1.45,40.440731048583984,1298000000.0,65260000000.0,35599000000.0,80415000000.0,23995000000.0,3.4,572226384.0
BAS,BAS.DE,Basf SE,Eurostoxx,Basic Materials,Chemicals,Germany,0.923,38803872937.5293,892521984.0,2023,2023-12-31,173.90663146972656,0.006378093375287015,0.002907164545513276,0.5501254999563246,0.25,43.47665786743164,225000000.0,68902000000.0,35277000000.0,77395000000.0,21347000000.0,3.4,640549610.0
BAS,BAS.DE,Basf SE,Eurostoxx,Basic Materials,Chemicals,Germany,0.923,36283149981.137695,918478976.0,2022,2022-12-31,-56.433595929827014,-0.01584413615343795,-0.007422577895634056,0.5773754486832215,-0.7,39.503517150878906,-627000000.0,87327000000.0,39573000000.0,84472000000.0,20949000000.0,3.4,902982452.0
BAS,BAS.DE,Basf SE,Eurostoxx,Basic Materials,Chemicals,Germany,0.923,44127427271.729004,918478976.0,2021,2021-12-31,7.994014213168483,0.13539419494018434,0.0632045134637172,0.4336531989994306,6.01,48.04402542114258,5523000000.0,78598000000.0,40792000000.0,87383000000.0,19136000000.0,3.3,653453142.0
BATS,BATS.L,British American Tobacco Plc,Eurostoxx,Consumer Defensive,Tobacco,United Kingdom,0.06,6383081007138.125,2217489920.0,2024,2024-12-31,2105.717891310808,0.06180126100356546,0.025803412980765186,0.005788740571939984,1.367,2878.516357421875,3068000000.0,25867000000.0,49643000000.0,118899000000.0,36950000000.0,235.52,1256598196.0
BATS,BATS.L,British American Tobacco Plc,Eurostoxx,Consumer Defensive,Tobacco,United Kingdom,0.06,5206882531367.5,2236410112.0,2023,2023-12-31,-360.07306246133624,-0.27331354868165736,-0.12101991306984737,0.007630285446360086,-6.466,2328.232421875,-14367000000.0,27283000000.0,52566000000.0,118716000000.0,39730000000.0,230.88,1013204250.0
BATS,BATS.L,British American Tobacco Plc,Eurostoxx,Consumer Defensive,Tobacco,United Kingdom,0.06,7519498311950.25,2254810112.0,2022,2022-12-31,1137.016663159521,0.0884460248381276,0.043413700128951585,0.005736951883005544,2.933,3334.869873046875,6666000000.0,27655000000.0,75368000000.0,153546000000.0,43139000000.0,217.8,967111866.0
BATS,BATS.L,British American Tobacco Plc,Eurostoxx,Consumer Defensive,Tobacco,United Kingdom,0.06,6254097532819.375,2294670080.0,2021,2021-12-31,917.9820712466319,0.10135467429695534,0.049510428420631164,0.006341122726642543,2.969,2725.48876953125,6801000000.0,25684000000.0,67101000000.0,137365000000.0,39658000000.0,215.599992,973450356.0
BAYN,BAYN.DE,Bayer AG,Eurostoxx,Healthcare,Drug Manufacturers - General,Germany,0.831,18956101635.43701,982424000.0,2024,2024-12-31,-7.421244107759915,-0.07997994233421085,-0.023022101939557962,2.146907670294403,-2.6,19.29523468017578,-2552000000.0,46606000000.0,31908000000.0,110850000000.0,40697000000.0,0.11,950932493.0
BAYN,BAYN.DE,Bayer AG,Eurostoxx,Healthcare,Drug Manufacturers - General,Germany,0.831,33425625197.357178,982424000.0,2023,2023-12-31,-11.379138602062211,-0.08931879612476083,-0.02529696625637585,1.2826686037091646,-2.99,34.023624420166016,-2941000000.0,47637000000.0,32927000000.0,116259000000.0,42874000000.0,2.4,688959232.0
BAYN,BAYN.DE,Bayer AG,Eurostoxx,Healthcare,Drug Manufacturers - General,Germany,0.831,46262473730.01099,982424000.0,2022,2022-12-31,11.15879854319785,0.10703324478374127,0.03323270097776212,0.8931645169072585,4.22,47.09012985229492,4150000000.0,50739000000.0,38773000000.0,124877000000.0,41320000000.0,2.0,770321635.0
BAYN,BAYN.DE,Bayer AG,Eurostoxx,Healthcare,Drug Manufacturers - General,Germany,0.831,43144443798.73657,982424000.0,2021,2021-12-31,43.05521273145489,0.03028467595396729,0.008316630766543858,0.9162477603004263,1.02,43.916316986083984,1000000000.0,44081000000.0,33020000000.0,120241000000.0,39531000000.0,2.0,760932178.0
BB,BB.PA,Bic,Eurostoxx,Consumer Defensive,Household & Personal Products,France,-0.145,2499856516.255188,41392200.0,2024,2024-12-31,11.842036527745865,0.1182260186240051,0.07479548825283396,0.13396728885131468,5.1,60.394386291503906,212012000.0,2196635000.0,1793277000.0,2834556000.0,334899000.0,4.27,7510847.0
BB,BB.PA,Bic,Eurostoxx,Consumer Defensive,Household & Personal Products,France,-0.145,2325070191.9937134,41854800.0,2023,2023-12-31,10.481294595970297,0.12266624643397907,0.0855633415768374,0.06717603646454658,5.3,55.55086135864258,226515000.0,2263342000.0,1846596000.0,2647337000.0,156189000.0,2.56,10351244.0
BB,BB.PA,Bic,Eurostoxx,Consumer Defensive,Household & Personal Products,France,-0.145,2382104719.1631317,43726300.0,2022,2022-12-31,12.052570613084642,0.10643219069616641,0.07392943530825428,0.05011618466628144,4.52,54.47761917114258,198603000.0,2233941000.0,1866005000.0,2686386000.0,119382000.0,2.15,14295935.0
BB,BB.PA,Bic,Eurostoxx,Consumer Defensive,Household & Personal Products,France,-0.145,1721120332.3547363,44580800.0,2021,2021-12-31,5.4995387368052775,0.18226670998132055,0.12588747676133086,0.05814178016425582,7.02,38.60676193237305,314195000.0,1831895000.0,1723820000.0,2495840000.0,100069000.0,1.8,14229739.0
BBOX,BBOX.L,Tritax Big Box Reit Plc,Eurostoxx,N/A,N/A,N/A,,329257698905.9531,2482579968.0,2024,2024-12-31,674.2614528886788,0.0975390813154092,0.06650544135429262,0.005933042739747702,0.1967,132.62722778320312,445500000.0,542400000.0,4567400000.0,6698700000.0,1953500000.0,7.5249996999999995,1913355329.0
BBOX,BBOX.L,Tritax Big Box Reit Plc,Eurostoxx,N/A,N/A,N/A,,333101385937.5,1984800000.0,2023,2023-12-31,4511.4562331989255,0.020995800839832032,0.013720109760878087,0.00484897412075932,0.0372,167.826171875,70000000.0,113200000.0,3334000000.0,5102000000.0,1615200000.0,7.2250001,1567378578.0
BBOX,BBOX.L,Tritax Big Box Reit Plc,Eurostoxx,N/A,N/A,N/A,,267391251923.3828,1868829952.0,2022,2022-12-31,-446.00841113159487,-0.17892537313432835,-0.11627320517545732,0.006035724760593291,-0.3208,143.07949829101562,-599400000.0,-582500000.0,3350000000.0,5155100000.0,1613900000.0,6.925000300000001,1870736658.0
BBOX,BBOX.L,Tritax Big Box Reit Plc,Eurostoxx,N/A,N/A,N/A,,464186100638.88086,1867779968.0,2021,2021-12-31,448.6782874930183,0.23858702318165093,0.1738679633171848,0.0028979756139801234,0.5539,248.5229034423828,972600000.0,990300000.0,4076500000.0,5593900000.0,1345200000.0,6.512499999999999,1524476753.0
BBVA,BBVA.MC,Banco Bilbao Vizcaya Argentaria S.A.,Eurostoxx,Financial Services,Banks - Diversified,Spain,0.987,51354163754.88818,5752289792.0,2024,2024-12-31,5.314049834296817,0.18065188486002803,0.013016538020357274,1.4785558647671007,1.68,8.927603721618652,10054000000.0,39235000000.0,55654000000.0,772402000000.0,75930000000.0,0.6799999999999999,3013657050.0
BBVA,BBVA.MC,Banco Bilbao Vizcaya Argentaria S.A.,Eurostoxx,Financial Services,Banks - Diversified,Spain,0.987,43468387634.21753,5837940224.0,2023,2023-12-31,5.771971488183783,0.15510338291328987,0.010339652224591843,1.7068035884909933,1.29,7.44584321975708,8019000000.0,33427000000.0,51701000000.0,775558000000.0,74192000000.0,0.47,4204469565.0
BBVA,BBVA.MC,Banco Bilbao Vizcaya Argentaria S.A.,Eurostoxx,Financial Services,Banks - Diversified,Spain,0.987,28744887087.84082,6030119936.0,2022,2022-12-31,4.864168167114258,0.13557948608593667,0.008928621582604495,2.091363233269727,0.98,4.766884803771973,6358000000.0,28065000000.0,46895000000.0,712092000000.0,60116000000.0,0.35,5899706841.0
BBVA,BBVA.MC,Banco Bilbao Vizcaya Argentaria S.A.,Eurostoxx,Financial Services,Banks - Diversified,Spain,0.987,26490768343.196533,6552459776.0,2021,2021-12-31,6.034140088664952,0.10597399047987792,0.007019317076114258,2.3298304979459354,0.67,4.042873859405518,4653000000.0,22996000000.0,43907000000.0,662885000000.0,61719000000.0,0.139,5861431943.0
BBY,BBY.L,Balfour Beatty plc,Eurostoxx,Industrials,Engineering & Construction,United Kingdom,0.668,232499198403.17578,511334016.0,2024,2024-12-31,1329.507125051398,0.15878679750223015,0.03160511363636364,0.004782812188761554,0.342,454.6914367675781,178000000.0,8234000000.0,1121000000.0,5632000000.0,1112000000.0,11.8,289457125.0
BBY,BBY.L,Balfour Beatty plc,Eurostoxx,Industrials,Engineering & Construction,United Kingdom,0.668,186711192474.44727,553676992.0,2023,2023-12-31,955.2986642118892,0.164440734557596,0.03741690408357075,0.005243392144978041,0.353,337.2204284667969,197000000.0,7993000000.0,1198000000.0,5265000000.0,979000000.0,10.5,334668150.0
BBY,BBY.L,Balfour Beatty plc,Eurostoxx,Industrials,Engineering & Construction,United Kingdom,0.668,200499845335.91406,589153984.0,2022,2022-12-31,725.6252394556237,0.20899854862119013,0.056217060316220965,0.0036808008443276713,0.469,340.3182373046875,288000000.0,7629000000.0,1378000000.0,5123000000.0,738000000.0,9.5,422590139.0
BBY,BBY.L,Balfour Beatty plc,Eurostoxx,Industrials,Engineering & Construction,United Kingdom,0.668,167327376912.5039,639404992.0,2021,2021-12-31,1228.602449658891,0.10226442658875091,0.028889806025588115,0.0036754296358902806,0.213,261.69232177734375,140000000.0,7185000000.0,1369000000.0,4846000000.0,615000000.0,4.5,319965189.0
BC8,BC8.DE,Bechtle AG,Eurostoxx,Technology,Information Technology Services,Germany,0.875,3988831195.011139,129577000.0,2024,2024-12-31,15.786400819436098,0.12843574968897892,0.05821238850339828,0.20363132965262817,1.95,30.78348159790039,245498000.0,6305762000.0,1911446000.0,4217281000.0,812251000.0,0.7,41179630.0
BC8,BC8.DE,Bechtle AG,Eurostoxx,Technology,Information Technology Services,Germany,0.875,5543822952.575684,127752000.0,2023,2023-12-31,20.56644313143328,0.15236438174418632,0.06981299115032148,0.13240682580942847,2.11,43.39519500732422,265512000.0,6422743000.0,1742612000.0,3803189000.0,734040000.0,0.65,40369446.0
BC8,BC8.DE,Bechtle AG,Eurostoxx,Technology,Information Technology Services,Germany,0.875,3913532775.8789062,126000000.0,2022,2022-12-31,15.607931625902951,0.1632418243550265,0.07283275017170011,0.1336771735308925,1.99,31.059783935546875,251118000.0,6028175000.0,1538319000.0,3447872000.0,523150000.0,0.55,59760811.0
BC8,BC8.DE,Bechtle AG,Eurostoxx,Technology,Information Technology Services,Germany,0.875,7457320747.375488,126000000.0,2021,2021-12-31,32.16580722642981,0.1710469332221823,0.07664363619986701,0.06560372237873471,1.84,59.18508529663086,231446000.0,5305489000.0,1353114000.0,3019768000.0,489228000.0,0.45,54456434.0
BEI,BEI.DE,Beiersdorf AG,Eurostoxx,Consumer Defensive,Household & Personal Products,Germany,0.26,27613134714.11133,225116000.0,2024,2024-12-31,30.286865234375,0.10761061946902654,0.07009453539312889,0.004128470062536645,4.05,122.66180419921875,912000000.0,9850000000.0,8475000000.0,13011000000.0,114000000.0,1.0,60956463.0
BEI,BEI.DE,Beiersdorf AG,Eurostoxx,Consumer Defensive,Household & Personal Products,Germany,0.26,30139652053.836914,226819008.0,2023,2023-12-31,41.01226712450569,0.08844027877913962,0.05827856520706311,0.0033842461027022686,3.24,132.87974548339844,736000000.0,9447000000.0,8322000000.0,12629000000.0,102000000.0,0.7,58690941.0
BEI,BEI.DE,Beiersdorf AG,Eurostoxx,Consumer Defensive,Household & Personal Products,Germany,0.26,23784530309.433105,226819008.0,2022,2022-12-31,31.489872288059544,0.09698137443802184,0.06114350502105604,0.0101326365021561,3.33,104.86127471923828,755000000.0,8799000000.0,7785000000.0,12348000000.0,241000000.0,0.7,83828217.0
BEI,BEI.DE,Beiersdorf AG,Eurostoxx,Consumer Defensive,Household & Personal Products,Germany,0.26,20384823622.06494,226819008.0,2021,2021-12-31,31.98314680323482,0.092854024159511,0.056465173909195504,0.008388593552259445,2.81,89.87264251708984,638000000.0,7627000000.0,6871000000.0,11299000000.0,171000000.0,0.7,82532726.0
BEZ,BEZ.L,Beazley Plc.,Eurostoxx,Financial Services,Insurance - Specialty,United Kingdom,0.136,516198634191.375,632385024.0,2024,2024-12-31,466.175159953241,0.24535469306242946,0.0733056618457747,0.0011925641782534688,1.751,816.272705078125,1130300000.0,1013400000.0,4606800000.0,15419000000.0,615600000.0,14.200001,568282027.0
BEZ,BEZ.L,Beazley Plc.,Eurostoxx,Financial Services,Insurance - Specialty,United Kingdom,0.136,357968169523.64844,680876992.0,2023,2023-12-31,339.84856337366676,0.26449602019525514,0.07513867138905557,0.001745685938589345,1.547,525.7457275390625,1026800000.0,669100000.0,3882100000.0,13665400000.0,624900000.0,13.500001,682752977.0
BEZ,BEZ.L,Beazley Plc.,Eurostoxx,Financial Services,Insurance - Specialty,United Kingdom,0.136,448024863124.1172,671166016.0,2022,2022-12-31,2538.144884000713,0.16355329949238578,0.04126184581234526,0.001385414183649996,0.263,667.5321044921875,483300000.0,51300000.0,2955000000.0,11713000000.0,620700000.0,12.9,531027001.0
BEZ,BEZ.L,Beazley Plc.,Eurostoxx,Financial Services,Insurance - Specialty,United Kingdom,0.136,283817426152.0254,609241024.0,2021,2021-12-31,915.2339792907355,0.14094603232581498,0.03070450273028377,0.0002970219311158333,0.509,465.8540954589844,308700000.0,3284700000.0,2190200000.0,10053900000.0,84300000.0,,425545104.0
BIM,BIM.PA,Biomerieux,Eurostoxx,Healthcare,Diagnostics & Research,France,0.652,12115610433.990479,117929000.0,2024,2024-12-31,27.99359147490208,0.10278484625080264,0.0749046793760832,0.04046019824347756,3.67,102.73648071289062,432200000.0,3979900000.0,4204900000.0,5770000000.0,490200000.0,0.85,24992612.0
BIM,BIM.PA,Biomerieux,Eurostoxx,Healthcare,Diagnostics & Research,France,0.652,11702244539.489746,118124000.0,2023,2023-12-31,32.69553105823278,0.09530408826821599,0.06799513233951932,0.044341920752805054,3.03,99.06745910644531,357600000.0,3674600000.0,3752200000.0,5259200000.0,518900000.0,0.85,24294643.0
BIM,BIM.PA,Biomerieux,Eurostoxx,Healthcare,Diagnostics & Research,France,0.652,11348511189.51416,118374000.0,2022,2022-12-31,24.96613661448161,0.12552022640253038,0.0872247715266263,0.04453447607004004,3.84,95.86996459960938,452400000.0,3589000000.0,3604200000.0,5186600000.0,505400000.0,0.85,30409176.0
BIM,BIM.PA,Biomerieux,Eurostoxx,Healthcare,Diagnostics & Research,France,0.652,14263669248.962402,118204000.0,2021,2021-12-31,23.75392463263564,0.19314311419574579,0.13053203040173725,0.032425036778923076,5.08,120.66993713378906,601100000.0,3376200000.0,3112200000.0,4605000000.0,462500000.0,0.62,35266754.0
BION,BION.SW,BB Biotech AG,Eurostoxx,Healthcare,Biotechnology,Switzerland,0.698,1904989963.3712769,54826000.0,2024,2024-12-31,25.178337097167972,0.033197421851627,0.03152738702641315,0.06168011499234319,1.38,34.7461051940918,75899000.0,82316000.0,2286292000.0,2407399000.0,117500000.0,2.0,17546214.0
BION,BION.SW,BB Biotech AG,Eurostoxx,Healthcare,Biotechnology,Switzerland,0.698,2155860132.522583,54846000.0,2023,2023-12-31,-10.4263973489048,-0.08893142569118598,-0.07834468521747308,0.14142846996443825,-3.77,39.307518005371094,-206607000.0,-199567000.0,2323217000.0,2637154000.0,304900000.0,2.85,13568291.0
BION,BION.SW,BB Biotech AG,Eurostoxx,Healthcare,Biotechnology,Switzerland,0.698,2689003884.4451904,54992800.0,2022,2022-12-31,-7.522673973670373,-0.13320700560470713,-0.11718519978947982,0.13499422670967845,-6.5,48.89738082885742,-357812000.0,-351227000.0,2686135000.0,3053389000.0,363000000.0,3.85,17415258.0
BION,BION.SW,BB Biotech AG,Eurostoxx,Healthcare,Biotechnology,Switzerland,0.698,3510082324.21875,55400000.0,2021,2021-12-31,-8.66742636371409,-0.12328578133103985,-0.11108641353295562,0.10113722904747353,-7.31,63.35888671875,-404808000.0,-396220000.0,3283493000.0,3644082000.0,355000000.0,3.6,17755139.0
BIRG,BIRG.IR,Bank of Ireland Group Plc,Eurostoxx,Financial Services,Banks - Regional,Ireland,0.63,8454578100.2404785,1003409984.0,2024,2024-12-31,5.93787603936118,0.11771490081500846,0.009461538936921013,1.4750588204567274,1.419,8.425846099853516,1531000000.0,4462000000.0,13006000000.0,161813000000.0,12471000000.0,0.95,568037123.0
BIRG,BIRG.IR,Bank of Ireland Group Plc,Eurostoxx,Financial Services,Banks - Regional,Ireland,0.63,8101566662.775879,1095980032.0,2023,2023-12-31,5.276284840683865,0.12701067048893136,0.010243532766460298,1.623019416777186,1.401,7.392075061798096,1595000000.0,4491000000.0,12558000000.0,155708000000.0,13149000000.0,0.21,502953418.0
BIRG,BIRG.IR,Bank of Ireland Group Plc,Eurostoxx,Financial Services,Banks - Regional,Ireland,0.63,8334578627.984131,1070329984.0,2022,2022-12-31,10.681652074324578,0.07420340462680053,0.0056407567904757485,1.493416830721115,0.729,7.786924362182617,850000000.0,3141000000.0,11455000000.0,150689000000.0,12447000000.0,0.05,942298347.0
