Ticker,YahooTicker,Nom,Zone,Sector,Industry,Country,Beta,MarketCapitalization,SharesOutstanding,AnneeFiscale,DateRapport,NetIncome,TotalRevenue,TotalEquity,TotalAssets,TotalDebt,EPS,EOD_Close_Price,ROE_calcule,ROA_calcule,DebtToEquity_calcule,PER_calcule,Dividendes_Annuels,Annual_Volume_Traded
DOV,DOV,DOV,USA,Industrials,Specialty Industrial Machinery,United States,1.309,20726647223.05298,139890000.0,2023,2023-12-31,1056828000.0,7684476000.0,5106605000.0,11348513000.0,3678836000.0,7.56,148.1638946533203,0.20695315184941854,0.09312479969842745,0.17749305811063626,19.598398763666708,2.0300000000000002,208330800
DOV,DOV,DOV,USA,Industrials,Specialty Industrial Machinery,United States,1.309,18275730861.846924,140354000.0,2022,2022-12-31,1065376000.0,7844174000.0,4286366000.0,10896519000.0,3886675000.0,7.47,130.21168518066406,0.24854993717288723,0.09777214172709651,0.21266864944449163,17.431283156715406,2.01,236539000
DOV,DOV,DOV,USA,Industrials,Specialty Industrial Machinery,United States,1.309,24842062246.526855,143984992.0,2021,2021-12-31,1123818000.0,7907081000.0,4189528000.0,10403627000.0,3301950000.0,7.81,172.5323028564453,0.26824453733212905,0.10802175049143918,0.13291770897408658,22.091203950889284,1.99,180667600
DOW,DOW,DOW,USA,Basic Materials,Chemicals,United States,0.784,26140595330.370117,700092032.0,2024,2024-12-31,1116000000.0,42964000000.0,17355000000.0,57312000000.0,17645000000.0,1.57,37.33879852294922,0.06430423509075195,0.019472361809045227,0.6750037547729473,23.78267421843899,2.8,1280556400
DOW,DOW,DOW,USA,Basic Materials,Chemicals,United States,0.784,34221884974.085938,701396992.0,2023,2023-12-31,589000000.0,44622000000.0,18607000000.0,57967000000.0,16447000000.0,0.82,48.79103469848633,0.0316547535873596,0.010160953646039987,0.4805988919796285,59.501261827422354,2.8,1135909800
DOW,DOW,DOW,USA,Basic Materials,Chemicals,United States,0.784,30052449797.765625,703758976.0,2022,2022-12-31,4582000000.0,56902000000.0,20718000000.0,60603000000.0,16706000000.0,6.32,42.7027587890625,0.2211603436625157,0.07560681814431629,0.5558947810385187,6.756765631180775,2.8,1445462900
DOW,DOW,DOW,USA,Basic Materials,Chemicals,United States,0.784,33401265097.078125,739614016.0,2021,2021-12-31,6311000000.0,54968000000.0,18165000000.0,62990000000.0,16135000000.0,8.44,45.160400390625,0.3474263693916873,0.100190506429592,0.4830655351857154,5.350758340121446,2.8,1206236600
DPZ,DPZ,DPZ,USA,Consumer Cyclical,Restaurants,United States,1.145,14316407814.34021,34650300.0,2024,2024-12-31,584170000.0,4706416000.0,-3962291000.0,1737013000.0,5197241000.0,17.040174,413.1683654785156,-0.14743238192247868,0.33630721243882455,0.36302688966390845,24.246722215308107,6.04,149874900
DPZ,DPZ,DPZ,USA,Consumer Cyclical,Restaurants,United States,1.145,13998666717.041016,34881000.0,2023,2023-12-31,519118000.0,4479358000.0,-4070367000.0,1674899000.0,5209306000.0,14.8,401.326416015625,-0.12753591997969715,0.3099398829421953,0.37212872520627616,27.116649730785472,4.84,168609600
DPZ,DPZ,DPZ,USA,Consumer Cyclical,Restaurants,United States,1.145,11503326063.885498,35399400.0,2022,2022-12-31,452263000.0,4537158000.0,-4189065000.0,1602221000.0,5252354000.0,12.776015,324.9582214355469,-0.10796275541200721,0.2822725454228849,0.4565943772114466,25.4350219090653,4.4,149532400
DPZ,DPZ,DPZ,USA,Consumer Cyclical,Restaurants,United States,1.145,19420472535.845947,36360300.0,2021,2021-12-31,510467000.0,4357373000.0,-4209536000.0,1671816000.0,5291852000.0,14.039114,534.1119995117188,-0.12126443389485207,0.30533683132593537,0.27248832335219436,38.044566025442826,3.76,135393900
DRI,DRI,DRI,USA,Consumer Cyclical,Restaurants,United States,0.656,17096406471.862793,119359000.0,2024,2024-05-31,1027600000.0,11390000000.0,2242500000.0,11323000000.0,5427800000.0,8.57,143.23516845703125,0.4582385730211817,0.09075333392210545,0.31748192282004145,16.71355524586129,5.42,314335300
DRI,DRI,DRI,USA,Consumer Cyclical,Restaurants,United States,0.656,17652762821.96045,120929000.0,2023,2023-05-31,981900000.0,10487800000.0,2201500000.0,10241500000.0,4793900000.0,8.06,145.97625732421875,0.446014081308199,0.09587462774007714,0.27156655580486677,18.111198179183468,5.04,296986400
DRI,DRI,DRI,USA,Consumer Cyclical,Restaurants,United States,0.656,13853637209.93042,124734000.0,2022,2022-05-31,952800000.0,9630000000.0,2198200000.0,10135800000.0,4887300000.0,7.46,111.06544494628906,0.43344554635610955,0.09400343337477061,0.3527810008260312,14.888129349368507,4.62,310489300
DRI,DRI,DRI,USA,Consumer Cyclical,Restaurants,United States,0.656,15485618238.853455,130843000.0,2021,2021-05-31,,,,,,,118.35266876220703,,,,,3.45,363652300
DTE,DTE,DTE,USA,Utilities,Utilities - Regulated Electric,United States,0.467,24190877009.321777,207100992.0,2024,2024-12-31,1404000000.0,12457000000.0,11699000000.0,48846000000.0,23241000000.0,6.78,116.8071517944336,0.1200102572869476,0.028743397617000368,0.9607340813251314,17.228193480004954,4.15,285617400
DTE,DTE,DTE,USA,Utilities,Utilities - Regulated Electric,United States,0.467,21517529763.370117,206259008.0,2023,2023-12-31,1397000000.0,12745000000.0,11050000000.0,44755000000.0,20970000000.0,6.77,104.32286071777344,0.12642533936651584,0.031214389453692325,0.9745542462637978,15.409580608238322,3.879,322929300
DTE,DTE,DTE,USA,Utilities,Utilities - Regulated Electric,United States,0.467,20575220954.51355,193742000.0,2022,2022-12-31,1083000000.0,19228000000.0,10397000000.0,42683000000.0,19240000000.0,5.53,106.1990737915039,0.10416466288352409,0.025373099360401098,0.9351053892706487,19.204172475859657,3.608,307513900
DTE,DTE,DTE,USA,Utilities,Utilities - Regulated Electric,United States,0.467,20265690787.895508,193727008.0,2021,2021-12-31,907000000.0,14964000000.0,8705000000.0,39719000000.0,18251000000.0,4.68,104.60952758789062,0.104192992533027,0.022835418817190766,0.9005861281028297,22.35246315980569,3.556808,267992471
DUK,DUK,DUK,USA,Utilities,Utilities - Regulated Electric,United States,0.477,80322107613.21777,772481984.0,2024,2024-12-31,4524000000.0,30357000000.0,50126000000.0,186343000000.0,85230000000.0,5.71,103.97926330566406,0.09025256353987951,0.024277810274601137,1.0611026345376249,18.210028599941168,4.14,772989000
DUK,DUK,DUK,USA,Utilities,Utilities - Regulated Electric,United States,0.477,69897937064.7583,770712000.0,2023,2023-12-31,2841000000.0,29060000000.0,49111000000.0,176893000000.0,80457000000.0,3.54,90.69268035888672,0.057848547168658754,0.016060556381541385,1.151064013884402,25.61940123132393,4.06,777414900
DUK,DUK,DUK,USA,Utilities,Utilities - Regulated Electric,United States,0.477,70920419493.30273,770062976.0,2022,2022-12-31,2550000000.0,28768000000.0,49322000000.0,178086000000.0,74579000000.0,3.33,92.09690856933594,0.051701066461214064,0.014318924564536236,1.0515871244535258,27.65672930010088,3.9799999999999995,735056000
DUK,DUK,DUK,USA,Utilities,Utilities - Regulated Electric,United States,0.477,68971311360.89062,769342976.0,2021,2021-12-31,3908000000.0,24621000000.0,49296000000.0,169587000000.0,68263000000.0,4.94,89.64962768554688,0.07927620902304447,0.023044219191329523,0.9897303480691501,18.14769791205402,3.9,756765900
DVA,DVA,DVA,USA,Healthcare,Medical Care Facilities,United States,0.994,12441004933.874512,83189600.0,2024,2024-12-31,936342000.0,12815550000.0,121122000.0,17285268000.0,12066836000.0,11.02,149.5500030517578,7.73056917818398,0.05416994402400935,0.9699245409946169,13.57078067620307,,203351600
DVA,DVA,DVA,USA,Healthcare,Medical Care Facilities,United States,0.994,9764187664.245605,91348000.0,2023,2023-12-31,691535000.0,12140147000.0,1056097000.0,16893578000.0,11116421000.0,7.62,106.88999938964844,0.6548025418119737,0.040934785987906175,1.1384890768441482,14.02755897501948,,210865600
DVA,DVA,DVA,USA,Healthcare,Medical Care Facilities,United States,0.994,6743083670.043945,90100000.0,2022,2022-12-31,560400000.0,11609894000.0,712326000.0,16928252000.0,11822490000.0,6.03,74.83999633789062,0.7867184407139428,0.03310442212226047,1.7532764797982927,12.411276341275393,,201433400
DVA,DVA,DVA,USA,Healthcare,Medical Care Facilities,United States,0.994,11592144217.681885,101900000.0,2021,2021-12-31,978450000.0,11618797000.0,755508000.0,17121488000.0,11975250000.0,9.3,113.76000213623047,1.295088867358122,0.0571474862465225,1.0330487419000318,12.23225829421833,,182188300
DVN,DVN,DVN,USA,Energy,Oil & Gas E&P,United States,0.673,20917400328.960205,656899968.0,2024,2024-12-31,2891000000.0,15940000000.0,14496000000.0,30489000000.0,9203000000.0,4.58,31.84259605407715,0.1994343267108168,0.09482108301354587,0.4399686316305004,6.952531889536496,1.45,1962148200
DVN,DVN,DVN,USA,Energy,Oil & Gas E&P,United States,0.673,27603680424.543945,640700032.0,2023,2023-12-31,3747000000.0,15258000000.0,12061000000.0,24490000000.0,6450000000.0,5.86,43.08362579345703,0.3106707569853246,0.15300122498979174,0.23366449331390432,7.352154572262291,2.8699999999999997,2251873300
DVN,DVN,DVN,USA,Energy,Oil & Gas E&P,United States,0.673,33640880993.283203,653699968.0,2022,2022-12-31,6015000000.0,19169000000.0,11167000000.0,23721000000.0,6697000000.0,9.151769,51.46226501464844,0.5386406375929077,0.25357278360945995,0.19907326450033025,5.623204105637766,5.17,3020852300
DVN,DVN,DVN,USA,Energy,Oil & Gas E&P,United States,0.673,24440595111.846924,677000000.0,2021,2021-12-31,2813000000.0,12206000000.0,9262000000.0,21025000000.0,6734000000.0,4.2,36.101322174072266,0.3037141006262146,0.13379310344827586,0.27552520587912666,8.595552898588634,1.9699999999999998,2944687100
DXCM,DXCM,DXCM,USA,Healthcare,Medical Devices,United States,1.515,30376572460.958496,390595008.0,2024,2024-12-31,576200000.0,4033000000.0,2102600000.0,6484500000.0,2587400000.0,1.46,77.7699966430664,0.2740416627033197,0.08885804610995451,0.08517748351383149,53.26712098840165,,971348300
DXCM,DXCM,DXCM,USA,Healthcare,Medical Devices,United States,1.515,46980249292.828125,381673984.0,2023,2023-12-31,541500000.0,3622300000.0,2068600000.0,6264500000.0,2594000000.0,1.4,123.08999633789062,0.2617712462535048,0.08643946045175194,0.055214692110967425,87.92142595563617,,833505400
DXCM,DXCM,DXCM,USA,Healthcare,Medical Devices,United States,1.515,44315379800.9624,386257984.0,2022,2022-12-31,341200000.0,2909800000.0,2131800000.0,5391700000.0,2145000000.0,0.88,114.7300033569336,0.1600525377615161,0.06328245265871618,0.048403060283676434,130.37500381469727,,790814300
DXCM,DXCM,DXCM,USA,Healthcare,Medical Devices,United States,1.515,13010567270.78247,96922000.0,2021,2021-12-31,216900000.0,2448500000.0,2042100000.0,4933300000.0,2157900000.0,0.4,134.2375030517578,0.10621419127368885,0.04396651328725194,0.16585748761669647,335.59375762939453,,738012400
EA,EA,EA,USA,Communication Services,Electronic Gaming & Multimedia,United States,0.757,35341674339.29443,267350000.0,2024,2024-03-31,1273000000.0,7562000000.0,7513000000.0,13420000000.0,1948000000.0,4.71,132.19253540039062,0.16943963796086783,0.09485842026825633,0.055119063723422054,28.06635571133559,0.76,515053200
EA,EA,EA,USA,Communication Services,Electronic Gaming & Multimedia,United States,0.757,32557220939.483643,274228000.0,2023,2023-03-31,802000000.0,7426000000.0,7293000000.0,13459000000.0,1946000000.0,2.9,118.72318267822266,0.10996846290963938,0.05958837952299576,0.059771686398454114,40.939028509731955,0.76,542860100
EA,EA,EA,USA,Communication Services,Electronic Gaming & Multimedia,United States,0.757,34857053933.112305,281222016.0,2022,2022-03-31,789000000.0,6991000000.0,7625000000.0,13800000000.0,1959000000.0,2.78,123.94852447509766,0.10347540983606557,0.05717391304347826,0.056200963046365106,44.58580017089844,0.74,547899700
EA,EA,EA,USA,Communication Services,Electronic Gaming & Multimedia,United States,0.757,37954613287.28906,287625984.0,2021,2021-03-31,,,,,,,131.95822143554688,,,,,0.68,640079800
EBAY,EBAY,EBAY,USA,Consumer Cyclical,Internet Retail,United States,1.341,30110143471.44873,493468992.0,2024,2024-12-31,1975000000.0,10283000000.0,5158000000.0,19365000000.0,7863000000.0,3.99,61.017295837402344,0.38290034897246994,0.10198812290214304,0.26114123326764993,15.292555347719885,1.08,1323709000
EBAY,EBAY,EBAY,USA,Consumer Cyclical,Internet Retail,United States,1.341,21998598140.716553,519000000.0,2023,2023-12-31,2767000000.0,10112000000.0,6396000000.0,21620000000.0,8228000000.0,5.22,42.38650894165039,0.43261413383364605,0.12798334875115633,0.3740238331264863,8.120020870047968,1.0,1345870500
EBAY,EBAY,EBAY,USA,Consumer Cyclical,Internet Retail,United States,1.341,21593124883.00122,542659008.0,2022,2022-12-31,-1269000000.0,9795000000.0,5153000000.0,20850000000.0,9420000000.0,-2.27,39.79133224487305,-0.24626431205123228,-0.060863309352517984,0.43624996618325107,-17.52922125324804,0.88,1621126700
EBAY,EBAY,EBAY,USA,Consumer Cyclical,Internet Retail,United States,1.341,38820827883.1438,630017984.0,2021,2021-12-31,13608000000.0,10420000000.0,9778000000.0,26626000000.0,9432000000.0,20.87,61.61860275268555,1.3916956432808345,0.5110793960790205,0.2429623610395857,2.952496538221636,0.72,1832229700
ECL,ECL,ECL,USA,Basic Materials,Specialty Chemicals,United States,0.982,66150903207.65234,285214016.0,2024,2024-12-31,2112400000.0,15741400000.0,8757300000.0,22387800000.0,8282700000.0,7.43,231.93426513671875,0.24121589987781622,0.09435496118421641,0.12520917475608792,31.215917245857167,2.36,273092500
ECL,ECL,ECL,USA,Basic Materials,Specialty Chemicals,United States,0.982,55397246852.72217,285140000.0,2023,2023-12-31,1372300000.0,15320200000.0,8044700000.0,21846600000.0,8733400000.0,4.82,194.28086853027344,0.17058435988911955,0.0628152664487838,0.1576504338422885,40.307234134911496,2.16,268330100
ECL,ECL,ECL,USA,Basic Materials,Specialty Chemicals,United States,0.982,40600793700.07324,284828000.0,2022,2022-12-31,1091700000.0,14187800000.0,7236100000.0,21464300000.0,9026500000.0,3.83,142.54495239257812,0.15086856179433672,0.05086119743015146,0.2223232399514327,37.218003235660085,2.06,343110600
ECL,ECL,ECL,USA,Basic Materials,Specialty Chemicals,United States,0.982,64212855628.97461,286567008.0,2021,2021-12-31,1129900000.0,12733100000.0,7224200000.0,21206400000.0,9155900000.0,3.95,224.07623291015625,0.1564048614379447,0.053281084955485135,0.14258671274336857,56.7281602304193,1.95,247121100
ED,ED,ED,USA,Utilities,Utilities - Regulated Electric,United States,0.362,29883172086.239258,346457984.0,2024,2024-12-31,1820000000.0,15256000000.0,21962000000.0,70562000000.0,27825000000.0,5.26,86.25337982177734,0.0828704125307349,0.02579291970182251,0.9311260504641334,16.397980954710523,3.32,479637200
ED,ED,ED,USA,Utilities,Utilities - Regulated Electric,United States,0.362,29787287893.676758,345220000.0,2023,2023-12-31,2519000000.0,14663000000.0,21158000000.0,66331000000.0,25010000000.0,7.25,86.28494262695312,0.11905662160884772,0.03797621021844989,0.839619910656892,11.901371396821121,3.24,478640300
ED,ED,ED,USA,Utilities,Utilities - Regulated Electric,United States,0.362,30628222646.72534,354863008.0,2022,2022-12-31,1660000000.0,15670000000.0,20687000000.0,69065000000.0,24415000000.0,4.68,86.30998992919922,0.08024363126601247,0.024035329037862884,0.7971406072630977,18.442305540427185,3.16,465090100
ED,ED,ED,USA,Utilities,Utilities - Regulated Electric,United States,0.362,26275635338.953125,353748992.0,2021,2021-12-31,1346000000.0,13676000000.0,20037000000.0,63116000000.0,25362000000.0,3.86,74.27762603759766,0.0671757249089185,0.021325812789150137,0.9652288012385878,19.242908299895767,3.1,595022700
EFX,EFX,EFX,USA,Industrials,Consulting Services,United States,1.586,31340836509.765625,123952000.0,2024,2024-12-31,604100000.0,5681100000.0,4796900000.0,11759400000.0,5010500000.0,4.88,252.8465576171875,0.1259355000104234,0.05137166862254877,0.15987129119667107,51.812819183849896,1.56,220864000
EFX,EFX,EFX,USA,Industrials,Consulting Services,United States,1.586,29149912867.736816,123217000.0,2023,2023-12-31,545300000.0,5265200000.0,4534100000.0,12280000000.0,5711200000.0,4.44,236.57379150390625,0.12026642553097638,0.04440553745928339,0.19592511394163267,53.282385473852756,1.56,208838300
EFX,EFX,EFX,USA,Industrials,Consulting Services,United States,1.586,23770207697.60132,122443000.0,2022,2022-12-31,696200000.0,5122200000.0,3956500000.0,11547900000.0,5787300000.0,5.69,194.13284301757812,0.17596360419562745,0.06028801773482625,0.2434686340828231,34.11825009096276,1.56,241175800
EFX,EFX,EFX,USA,Industrials,Consulting Services,United States,1.586,34694657561.70654,122002000.0,2021,2021-12-31,744200000.0,4923900000.0,3584400000.0,11040900000.0,5294900000.0,6.11,284.3777770996094,0.20762191719674145,0.06740392540463187,0.15261427470735806,46.54300770861037,1.56,172891400
EG,EG,EG,USA,Financial Services,Insurance - Reinsurance,Bermuda,0.38,15401027439.569092,42978600.0,2024,2024-12-31,1373000000.0,17076000000.0,13876000000.0,56341000000.0,3587000000.0,31.78,358.3417663574219,0.0989478235802825,0.02436946451074706,0.2329065391302466,11.275700640573374,7.75,89122900
EG,EG,EG,USA,Financial Services,Insurance - Reinsurance,Bermuda,0.38,15206044386.035156,43390400.0,2023,2023-12-31,2517000000.0,14464000000.0,13202000000.0,49399000000.0,3386000000.0,60.19,350.44720458984375,0.19065293137403425,0.050952448430130165,0.22267460978277928,5.822349303702339,6.8,85012800
EG,EG,EG,USA,Financial Services,Insurance - Reinsurance,Bermuda,0.38,,,2022,2022-12-31,597000000.0,11985000000.0,8441000000.0,39966000000.0,3084000000.0,15.19,317.22943115234375,0.07072621727283497,0.014937697042486113,,20.884096850055546,6.5,68865400
EG,EG,EG,USA,Financial Services,Insurance - Reinsurance,Bermuda,0.38,,,2021,2021-12-31,1379000000.0,11328000000.0,10140000000.0,38185000000.0,3089000000.0,34.66,254.7550506591797,0.13599605522682445,0.03611365719523373,,7.350116868412571,6.2,67273600
EIX,EIX,EIX,USA,Utilities,Utilities - Regulated Electric,United States,0.831,29198693996.935547,387150016.0,2024,2024-12-31,1546000000.0,17599000000.0,15565000000.0,85579000000.0,37761000000.0,3.33,75.41958618164062,0.0993254095727594,0.01806517954171,1.2932427732542793,22.64852437887106,2.34,510639300
EIX,EIX,EIX,USA,Utilities,Utilities - Regulated Electric,United States,0.831,25400328329.553467,383568992.0,2023,2023-12-31,1407000000.0,16338000000.0,15501000000.0,81758000000.0,35311000000.0,3.12,66.22101593017578,0.09076833752661119,0.017209325081337608,1.3901788804405097,21.22468459300506,2.9939999999999998,461489100
