Ticker,YahooTicker,Nom,Zone,Sector,Industry,Country,Beta,AnneeFiscale,DateRapport,PER_calcule,ROE_calcule,ROA_calcule,DebtToEquity_calcule,EPS,EOD_Close_Price,NetIncome,TotalRevenue,TotalEquity,TotalAssets,TotalDebt,Dividendes_Annuels,Annual_Volume_Traded
STLA,STLA,Stellantis N.V,Eurostoxx,Consumer Cyclical,Auto Manufacturers,Netherlands,1.151,2024,2024-12-31,6.40815324527,0.066995544239338,0.026362309556036165,0.45569945649512805,1.871407,11.992262840270996,5473000000.0,156878000000.0,81692000000.0,207607000000.0,37227000000.0,1.652,1806651500.0
STLA,STLA,Stellantis N.V,Eurostoxx,Consumer Cyclical,Auto Manufacturers,Netherlands,1.151,2023,2023-12-31,3.312923965322954,0.22763272250988456,0.09200110820865987,0.3606551356909405,5.983798,19.823867797851562,18596000000.0,189544000000.0,81693000000.0,202128000000.0,29463000000.0,1.473,1393694100.0
STLA,STLA,Stellantis N.V,Eurostoxx,Consumer Cyclical,Auto Manufacturers,Netherlands,1.151,2022,2022-12-31,2.150004556245893,0.23332268503729217,0.09024151786673543,0.37713023791997113,5.35,11.502524375915527,16799000000.0,179592000000.0,71999000000.0,186156000000.0,27153000000.0,1.122,1431030500.0
STLA,STLA,Stellantis N.V,Eurostoxx,Consumer Cyclical,Auto Manufacturers,Netherlands,1.151,2021,2021-12-31,2.9506710068932898,0.2539932387715313,0.08267061001595194,0.6006761228468707,4.64,13.691113471984863,14200000000.0,149419000000.0,55907000000.0,171766000000.0,33582000000.0,2.736,700895100.0
STMN,STMN.SW,Straumann Holding AG,Eurostoxx,Healthcare,Medical Instruments & Supplies,Switzerland,1.531,2024,2024-12-31,45.80895470791176,0.1903387576582092,0.10729934288423008,0.20287471735883628,2.44,111.77384948730469,388316000.0,2503900000.0,2040131000.0,3618997000.0,413891000.0,0.85,74073631.0
STMN,STMN.SW,Straumann Holding AG,Eurostoxx,Healthcare,Medical Instruments & Supplies,Switzerland,1.531,2023,2023-12-31,83.54628922103286,0.13401307824563946,0.07407391798683857,0.22457124278188564,1.54,128.66128540039062,246072000.0,2276690000.0,1836179000.0,3321979000.0,412353000.0,0.8,60206460.0
STMN,STMN.SW,Straumann Holding AG,Eurostoxx,Healthcare,Medical Instruments & Supplies,Switzerland,1.531,2022,2022-12-31,38.78718784877232,0.23481824888555725,0.12888613534868762,0.37891378150116817,2.73,105.88902282714844,434789000.0,2320785000.0,1851598000.0,3373435000.0,701596000.0,0.675,90749338.0
STMN,STMN.SW,Straumann Holding AG,Eurostoxx,Healthcare,Medical Instruments & Supplies,Switzerland,1.531,2021,2021-12-31,76.90892353594063,0.2648649190851946,0.133448089276485,0.4724949846194998,2.49,191.5032196044922,396079000.0,2021903000.0,1495400000.0,2968038000.0,706569000.0,0.575,70534610.0
STMPA,STMPA.PA,ST Microelectronics,Eurostoxx,Technology,Semiconductors,Netherlands,1.217,2024,2024-12-31,13.870893048413228,0.08923147458307067,0.06292688841288445,0.1815003725141842,1.73,23.996644973754883,1557000000.0,13269000000.0,17449000000.0,24743000000.0,3167000000.0,0.283370998,506836132.0
STMPA,STMPA.PA,ST Microelectronics,Eurostoxx,Technology,Semiconductors,Netherlands,1.217,2023,2023-12-31,9.352711034946687,0.2517185725387052,0.17220790905001432,0.1896706318369299,4.66,43.58363342285156,4211000000.0,17286000000.0,16729000000.0,24453000000.0,3173000000.0,0.206087992,469286291.0
STMPA,STMPA.PA,ST Microelectronics,Eurostoxx,Technology,Semiconductors,Netherlands,1.217,2022,2022-12-31,6.8108692609039245,0.31198298274639563,0.19817836052447202,0.22926022216969982,4.77,32.48784637451172,3960000000.0,16128000000.0,12693000000.0,19982000000.0,2910000000.0,0.206087992,607513002.0
STMPA,STMPA.PA,ST Microelectronics,Eurostoxx,Technology,Semiconductors,Netherlands,1.217,2021,2021-12-31,18.951120851266438,0.2171788467803236,0.1287001287001287,0.29775219893582366,2.21,41.88197708129883,2000000000.0,12761000000.0,9209000000.0,15540000000.0,2742000000.0,0.190631394,635345124.0
SU,SU.PA,Schneider Electric SE,Eurostoxx,Industrials,Specialty Industrial Machinery,France,0.994,2024,2024-12-31,31.0971707361012,0.1400177113057168,0.06473772803785087,0.4864377316409197,7.61001,236.6497802734375,4269000000.0,38153000000.0,30489000000.0,65943000000.0,14831000000.0,3.5,184612555.0
SU,SU.PA,Schneider Electric SE,Eurostoxx,Industrials,Specialty Industrial Machinery,France,0.994,2023,2023-12-31,24.21482966496394,0.1512735242989948,0.0679638024414676,0.5265286070591793,7.15,173.1360321044922,4003000000.0,35902000000.0,26462000000.0,58899000000.0,13933000000.0,3.15,204350520.0
SU,SU.PA,Schneider Electric SE,Eurostoxx,Industrials,Specialty Industrial Machinery,France,0.994,2022,2022-12-31,20.213341138910135,0.13667990093950233,0.0595703125,0.4112976138999174,6.23,125.92911529541016,3477000000.0,34176000000.0,25439000000.0,58368000000.0,10463000000.0,2.9,254642717.0
SU,SU.PA,Schneider Electric SE,Eurostoxx,Industrials,Specialty Industrial Machinery,France,0.994,2021,2021-12-31,27.759242057800293,0.13109656301145664,0.05873833574715383,0.39889525368248774,5.76,159.8932342529297,3204000000.0,28905000000.0,24440000000.0,54547000000.0,9749000000.0,2.6,227301946.0
SUBC,SUBC.OL,Subsea 7 S.A.,Eurostoxx,Energy,Oil & Gas Equipment & Services,Luxembourg,0.635,2024,2024-12-31,259.01978436638325,0.04738377564464521,0.026222592573303474,0.2768915866741954,0.68,176.13345336914062,201400000.0,6837000000.0,4250400000.0,7680400000.0,1176900000.0,6.0,119178635.0
SUBC,SUBC.OL,Subsea 7 S.A.,Eurostoxx,Energy,Oil & Gas Equipment & Services,Luxembourg,0.635,2023,2023-12-31,2684.1796875,0.0035623409669211198,0.0019022913964548205,0.30145732130464953,0.05,134.208984375,15400000.0,5973700000.0,4323000000.0,8095500000.0,1303200000.0,4.0,129575188.0
SUBC,SUBC.OL,Subsea 7 S.A.,Eurostoxx,Energy,Oil & Gas Equipment & Services,Luxembourg,0.635,2022,2022-12-31,496.9304656982422,0.013853843167701864,0.00822268943866824,0.14872864906832298,0.2,99.38609313964844,57100000.0,5135800000.0,4121600000.0,6944200000.0,613000000.0,1.0,227286177.0
SUBC,SUBC.OL,Subsea 7 S.A.,Eurostoxx,Energy,Oil & Gas Equipment & Services,Luxembourg,0.635,2021,2021-12-31,510.84591258655894,0.007600745733543668,0.0045281729249433975,0.15603040298293416,0.11,56.193050384521484,31800000.0,5010000000.0,4183800000.0,7022700000.0,652800000.0,2.0,210065473.0
SVT,SVT.L,Severn Trent plc,Eurostoxx,Utilities,Utilities - Regulated Water,United Kingdom,0.485,2024,2024-03-31,4875.922947303921,0.07644492911668484,0.009870667502129726,4.505561613958561,0.51,2486.720703125,140200000.0,2338200000.0,1834000000.0,14203700000.0,8263200000.0,118.78,198444135.0
SVT,SVT.L,Severn Trent plc,Eurostoxx,Utilities,Utilities - Regulated Water,United Kingdom,0.485,2023,2023-03-31,5455.794332601992,0.1362044096435195,0.010881912319114959,7.524830002060581,0.527,2875.20361328125,132200000.0,2165100000.0,970600000.0,12148600000.0,7303600000.0,110.830004,216314711.0
SVT,SVT.L,Severn Trent plc,Eurostoxx,Utilities,Utilities - Regulated Water,United Kingdom,0.485,2022,2022-03-31,-8729.577498002487,-0.06899280006329615,-0.007547039171902858,5.325658675528127,-0.352,3072.811279296875,-87200000.0,1943300000.0,1263900000.0,11554200000.0,6731100000.0,104.00999999999999,191075891.0
SVT,SVT.L,Severn Trent plc,Eurostoxx,Utilities,Utilities - Regulated Water,United Kingdom,0.485,2021,2021-03-31,,,,,,2301.2294921875,,,,,,101.81,148588422.0
SW,SW.PA,Sodexo,Eurostoxx,Industrials,Specialty Business Services,France,0.149,2024,2024-08-31,67.43189936098845,0.04443268976461254,0.011182108626198083,1.4377148902406771,1.15,77.54668426513672,168000000.0,23798000000.0,3781000000.0,15024000000.0,5436000000.0,8.89,59821788.0
SW,SW.PA,Sodexo,Eurostoxx,Industrials,Specialty Business Services,France,0.149,2023,2023-08-31,11.385194694294649,0.1748513543272407,0.038184091564874484,1.4056375247742787,5.44,61.93545913696289,794000000.0,22637000000.0,4541000000.0,20794000000.0,6383000000.0,3.1,66121922.0
SW,SW.PA,Sodexo,Eurostoxx,Industrials,Specialty Business Services,France,0.149,2022,2022-08-31,9.70834029348273,0.15741789354473387,0.03322179732313576,1.5084937712344282,4.75,46.11461639404297,695000000.0,20263000000.0,4415000000.0,20920000000.0,6660000000.0,2.4,90714548.0
SW,SW.PA,Sodexo,Eurostoxx,Industrials,Specialty Business Services,France,0.149,2021,2021-08-31,42.82583939401727,0.043876262626262624,0.0073192564899162765,,0.95,40.684547424316406,139000000.0,17428000000.0,3168000000.0,18991000000.0,,2.0,99751397.0
SWED A,SWED-A.ST,Swedbank AB - Class A Shares,Eurostoxx,Financial Services,Banks - Regional,Sweden,0.429,2024,2024-12-31,6.484554520958122,0.15931083637161106,0.01158555163526428,4.217513272476402,30.99,200.9563446044922,34869000000.0,73332000000.0,218874000000.0,3009697000000.0,923104000000.0,15.15,555517036.0
SWED A,SWED-A.ST,Swedbank AB - Class A Shares,Eurostoxx,Financial Services,Banks - Regional,Sweden,0.429,2023,2023-12-31,5.755592610140805,0.17170456832360637,0.011951592687704057,4.395406520426645,30.35,174.68223571777344,34128000000.0,72254000000.0,198760000000.0,2855519000000.0,873631000000.0,9.75,702604848.0
SWED A,SWED-A.ST,Swedbank AB - Class A Shares,Eurostoxx,Financial Services,Banks - Regional,Sweden,0.429,2022,2022-12-31,7.65047459244039,0.12135619021652694,0.007484290521486727,5.006827528230295,19.03,145.58853149414062,21365000000.0,51289000000.0,176052000000.0,2854646000000.0,881462000000.0,11.25,810930738.0
SWED A,SWED-A.ST,Swedbank AB - Class A Shares,Eurostoxx,Financial Services,Banks - Regional,Sweden,0.429,2021,2021-12-31,7.469428827631998,0.12909630729263313,0.0075877521297948785,4.998367043978475,18.62,139.0807647705078,20871000000.0,46705000000.0,161670000000.0,2750617000000.0,808086000000.0,14.55,797929710.0
SXS,SXS.L,Spectris,Eurostoxx,Technology,Scientific & Technical Instruments,United Kingdom,0.9,2024,2024-12-31,1075.5811615186615,0.16891206721715196,0.09111866526003204,0.5297696653628857,2.331,2507.1796875,233200000.0,1298700000.0,1380600000.0,2559300000.0,731400000.0,80.499998,73123002.0
SXS,SXS.L,Spectris,Eurostoxx,Technology,Scientific & Technical Instruments,United Kingdom,0.9,2023,2023-12-31,2649.189585375089,0.11049471844365073,0.07999119766738186,0.04764799756820427,1.403,3716.81298828125,145400000.0,1449200000.0,1315900000.0,1817700000.0,62700000.0,76.600003,72654477.0
SXS,SXS.L,Spectris,Eurostoxx,Technology,Scientific & Technical Instruments,United Kingdom,0.9,2022,2022-12-31,818.6956491012799,0.27942097571160135,0.2061088295687885,0.04537546106200849,3.731,3054.553466796875,401500000.0,1327400000.0,1436900000.0,1948000000.0,65200000.0,72.9,94910699.0
SXS,SXS.L,Spectris,Eurostoxx,Technology,Scientific & Technical Instruments,United Kingdom,0.9,2021,2021-12-31,1197.6928510887824,0.2750336953936415,0.19619930999377863,0.05224768096408468,3.051,3654.160888671875,346900000.0,1163000000.0,1261300000.0,1768100000.0,65900000.0,69.5,78338795.0
SY1,SY1.DE,Symrise AG,Eurostoxx,Basic Materials,Specialty Chemicals,Germany,0.573,2024,2024-12-31,29.599168565538196,0.12012117010534565,0.05744633925898662,0.6394546340532204,3.42,101.22915649414062,478224000.0,4998513000.0,3981180000.0,8324708000.0,2545784000.0,1.1,69571663.0
SY1,SY1.DE,Symrise AG,Eurostoxx,Basic Materials,Specialty Chemicals,Germany,0.573,2023,2023-12-31,39.36552454213627,0.09376135965579004,0.04339660903488357,0.7046214108995416,2.44,96.0518798828125,340473000.0,4730187000.0,3631272000.0,7845613000.0,2558672000.0,1.05,85453614.0
SY1,SY1.DE,Symrise AG,Eurostoxx,Basic Materials,Specialty Chemicals,Germany,0.573,2022,2022-12-31,49.366233825683594,0.07884473944154541,0.03597691521853567,0.7173044671186235,2.0,98.73246765136719,280007000.0,4618476000.0,3551372000.0,7782963000.0,2547415000.0,1.02,81749362.0
SY1,SY1.DE,Symrise AG,Eurostoxx,Basic Materials,Specialty Chemicals,Germany,0.573,2021,2021-12-31,45.748854031528,0.11759930843862958,0.05618364958152679,0.564819136376354,2.74,125.35186004638672,374924000.0,3825691000.0,3188148000.0,6673187000.0,1800727000.0,0.97,64548248.0
TATE,TATE.L,Tate & Lyle plc,Eurostoxx,Consumer Defensive,Packaged Foods,United Kingdom,0.322,2024,2024-03-31,1285.575495713861,0.1518578352180937,0.08238387379491674,0.4765751211631664,0.473,608.0772094726562,188000000.0,1647000000.0,1238000000.0,2282000000.0,590000000.0,19.3,365496479.0
TATE,TATE.L,Tate & Lyle plc,Eurostoxx,Consumer Defensive,Packaged Foods,United Kingdom,0.322,2023,2023-03-31,1667.7492831615693,0.159798149705635,0.07578779417630634,0.599663582842725,0.47,783.8421630859375,190000000.0,1751000000.0,1189000000.0,2507000000.0,713000000.0,19.299999,359272863.0
TATE,TATE.L,Tate & Lyle plc,Eurostoxx,Consumer Defensive,Packaged Foods,United Kingdom,0.322,2022,2022-03-31,1440.7408997252746,0.1457689932056825,0.07259304829283297,0.41815935762816553,0.5915,852.1982421875,236000000.0,1375000000.0,1619000000.0,3251000000.0,677000000.0,125.20001,442534148.0
TATE,TATE.L,Tate & Lyle plc,Eurostoxx,Consumer Defensive,Packaged Foods,United Kingdom,0.322,2021,2021-03-31,,,,,,892.5562744140625,,,,,,36.166698,294293948.0
TECN,TECN.SW,Tecan Group AG,Eurostoxx,Healthcare,Medical Instruments & Supplies,Switzerland,1.28,2024,2024-12-31,37.31863057838296,0.04714173943153182,0.03189466990779563,0.2238821567986757,5.3,197.7887420654297,67664000.0,934278000.0,1435331000.0,2121483000.0,321345000.0,3.0,8915934.0
TECN,TECN.SW,Tecan Group AG,Eurostoxx,Healthcare,Medical Instruments & Supplies,Switzerland,1.28,2023,2023-12-31,30.780495619635516,0.09791238852110222,0.06368233616173072,0.23433290582766828,10.34,318.27032470703125,132075000.0,1074386000.0,1348910000.0,2073966000.0,316094000.0,2.9,7852494.0
TECN,TECN.SW,Tecan Group AG,Eurostoxx,Healthcare,Medical Instruments & Supplies,Switzerland,1.28,2022,2022-12-31,41.31929891932549,0.08921279792593466,0.05723806918034816,0.2266174174351118,9.53,393.7729187011719,121126000.0,1144261000.0,1357720000.0,2116179000.0,307683000.0,2.8,7815927.0
TECN,TECN.SW,Tecan Group AG,Eurostoxx,Healthcare,Medical Instruments & Supplies,Switzerland,1.28,2021,2021-12-31,49.44367528560773,0.099321982700558,0.060945754025804225,0.2560701121320603,9.95,491.9645690917969,121659000.0,946623000.0,1224895000.0,1996185000.0,313659000.0,2.3,7010689.0
TEF,TEF.MC,Telefonica S.A,Eurostoxx,Communication Services,Telecom Services,Spain,0.247,2024,2024-12-31,-63.53667974472046,-0.002532692407091539,-0.0004875524865176812,2.327027446115677,-0.06,3.8122007846832275,-49000000.0,41315000000.0,19347000000.0,100502000000.0,45021000000.0,0.3,3780435512.0
TEF,TEF.MC,Telefonica S.A,Eurostoxx,Communication Services,Telecom Services,Spain,0.247,2023,2023-12-31,-16.339399814605713,-0.04082006223686619,-0.00855028564855642,2.0188083470620537,-0.2,3.2678799629211426,-892000000.0,40652000000.0,21852000000.0,104324000000.0,44115000000.0,0.3,4381847672.0
TEF,TEF.MC,Telefonica S.A,Eurostoxx,Communication Services,Telecom Services,Spain,0.247,2022,2022-12-31,9.25743579864502,0.0801578443877551,0.01834151146458474,0.3458625637755102,0.31,2.869805097579956,2011000000.0,39993000000.0,25088000000.0,109642000000.0,8677000000.0,0.298,4806951564.0
TEF,TEF.MC,Telefonica S.A,Eurostoxx,Communication Services,Telecom Services,Spain,0.247,2021,2021-12-31,2.162031159884688,0.36641599495654525,0.07450578227866646,0.3633989282658621,1.38,2.983603000640869,8137000000.0,39277000000.0,22207000000.0,109213000000.0,8070000000.0,0.346,4625759475.0
TEG,TEG.DE,TAG Immobilien AG,Eurostoxx,Real Estate,Real Estate - Diversified,Germany,1.318,2024,2024-12-31,20.08203015720985,0.040112572058934086,0.015628261989865107,1.246773637499557,0.689947,13.855536460876465,121123000.0,1082984000.0,3019577000.0,7750254000.0,3764729000.0,,98103496.0
TEG,TEG.DE,TAG Immobilien AG,Eurostoxx,Real Estate,Real Estate - Diversified,Germany,1.318,2023,2023-12-31,-5.539626952204109,-0.13757153829517033,-0.05437375595736316,1.1517287728132295,-2.259827,12.518598556518555,-396917000.0,1329790000.0,2885168000.0,7299790000.0,3322931000.0,,207406203.0
TEG,TEG.DE,TAG Immobilien AG,Eurostoxx,Real Estate,Real Estate - Diversified,Germany,1.318,2022,2022-12-31,8.765226437109467,0.035357776641125334,0.013767066556099357,1.1953811752847294,0.709946,6.222837448120117,113091000.0,954902000.0,3198476000.0,8214604000.0,3823398000.0,0.888097,217306167.0
TEG,TEG.DE,TAG Immobilien AG,Eurostoxx,Real Estate,Real Estate - Diversified,Germany,1.318,2021,2021-12-31,6.3205549540747406,0.18766522751228062,0.08047462472307775,1.0177636435651902,3.429737,21.677841186523438,570455000.0,612067000.0,3039748000.0,7088632000.0,3093745000.0,0.84035,101008770.0
TEL,TEL.OL,Telenor ASA,Eurostoxx,Communication Services,Telecom Services,Norway,0.232,2024,2024-12-31,9.160903839019683,0.2417434639876597,0.08013705814482011,1.316945510158341,13.32,122.02323913574219,18336000000.0,79928000000.0,75849000000.0,228808000000.0,99889000000.0,9.5,325920857.0
TEL,TEL.OL,Telenor ASA,Eurostoxx,Communication Services,Telecom Services,Norway,0.232,2023,2023-12-31,10.4471171985973,0.21300618825317555,0.06289123854618389,1.5849527738573446,9.9,103.42646026611328,13734000000.0,80452000000.0,64477000000.0,218377000000.0,102193000000.0,9.4,390843827.0
TEL,TEL.OL,Telenor ASA,Eurostoxx,Communication Services,Telecom Services,Norway,0.232,2022,2022-12-31,2.3306402323512727,0.7468695435270641,0.18772492257020928,1.970965328011973,32.09,74.79024505615234,44913000000.0,76877000000.0,60135000000.0,239249000000.0,118524000000.0,9.3,432595424.0
TEL,TEL.OL,Telenor ASA,Eurostoxx,Communication Services,Telecom Services,Norway,0.232,2021,2021-12-31,94.86413658212084,0.05812095853936858,0.006768819133431676,4.997945987067326,1.09,103.40190887451172,1528000000.0,97153000000.0,26290000000.0,225741000000.0,131396000000.0,9.0,356549629.0
TEL2 B,TEL2-B.ST,Tele2 AB - Class B Shares,Eurostoxx,Communication Services,Telecom Services,Sweden,0.309,2024,2024-12-31,19.097519603312975,0.17513689641127755,0.06005400204835356,1.3880617278363578,5.59,106.75513458251953,3870000000.0,29582000000.0,22097000000.0,64442000000.0,30672000000.0,6.9,542477593.0
TEL2 B,TEL2-B.ST,Tele2 AB - Class B Shares,Eurostoxx,Communication Services,Telecom Services,Sweden,0.309,2023,2023-12-31,14.72908443874783,0.16395961369622475,0.05654036543090268,1.3597014925373134,5.4,79.53705596923828,3735000000.0,29099000000.0,22780000000.0,66059000000.0,30974000000.0,6.8,653906445.0
TEL2 B,TEL2-B.ST,Tele2 AB - Class B Shares,Eurostoxx,Communication Services,Telecom Services,Sweden,0.309,2022,2022-12-31,8.964881755162349,0.23535869611113458,0.08238737140830081,1.3702233669720896,8.07,72.34659576416016,5574000000.0,28103000000.0,23683000000.0,67656000000.0,32451000000.0,19.75,597550838.0
TEL2 B,TEL2-B.ST,Tele2 AB - Class B Shares,Eurostoxx,Communication Services,Telecom Services,Sweden,0.309,2021,2021-12-31,14.836807861328126,0.1382698606383662,0.057992484949697644,0.9894676000256888,6.25,92.73004913330078,4306000000.0,26789000000.0,31142000000.0,74251000000.0,30814000000.0,9.0,592669598.0
TELIA,TELIA.ST,Telia Company AB,Eurostoxx,Communication Services,Telecom Services,Sweden,0.192,2024,2024-12-31,16.352967156304253,0.12768989339634554,0.034654774026787814,1.70237558397518,1.8,29.435340881347656,7079000000.0,89127000000.0,55439000000.0,204272000000.0,94378000000.0,2.0,2402714064.0
TELIA,TELIA.ST,Telia Company AB,Eurostoxx,Communication Services,Telecom Services,Sweden,0.192,2023,2023-12-31,290.735125541687,0.0056669409740405475,0.0013379373686348624,1.9937345702102192,0.08,23.25881004333496,303000000.0,88561000000.0,53468000000.0,226468000000.0,106601000000.0,1.5,3170057122.0
TELIA,TELIA.ST,Telia Company AB,Eurostoxx,Communication Services,Telecom Services,Sweden,0.192,2022,2022-12-31,-6.22070617255429,-0.22786780616136615,-0.06570224378683352,1.4687028129329536,-3.63,22.58116340637207,-14638000000.0,85580000000.0,64239000000.0,222793000000.0,94348000000.0,2.05,3071400810.0
TELIA,TELIA.ST,Telia Company AB,Eurostoxx,Communication Services,Telecom Services,Sweden,0.192,2021,2021-12-31,9.704407778653232,0.1446780047317635,0.04927750237316739,0.502669358734563,2.86,27.754606246948242,11680000000.0,88341000000.0,80731000000.0,237025000000.0,40581000000.0,2.0,2581758716.0
TEMN,TEMN.SW,TEMENOS AG,Eurostoxx,Technology,Software - Application,Switzerland,0.701,2024,2024-12-31,,0.2772867127613956,0.077823136064318,1.1373279663961289,2.46,,177179000.0,1044105000.0,638974000.0,2276688000.0,726723000.0,,
TEMN,TEMN.SW,TEMENOS AG,Eurostoxx,Technology,Software - Application,Switzerland,0.701,2023,2023-12-31,,0.1974793982228218,0.0578797605852742,1.1212586879380626,1.87,,134677000.0,1000224000.0,681980000.0,2326841000.0,764676000.0,,
TEMN,TEMN.SW,TEMENOS AG,Eurostoxx,Technology,Software - Application,Switzerland,0.701,2022,2022-12-31,,0.1978273911923414,0.05126769019833633,1.453713196964641,1.6,,114420000.0,949628000.0,578383000.0,2231815000.0,840803000.0,,
TEMN,TEMN.SW,TEMENOS AG,Eurostoxx,Technology,Software - Application,Switzerland,0.701,2021,2021-12-31,,0.3651524469868657,0.07760227457875353,2.021655981195818,2.42,,173370000.0,967002000.0,474788000.0,2234084000.0,959858000.0,,
TEN,TEN.MI,Tenaris S.A.,Eurostoxx,Energy,Oil & Gas Equipment & Services,Luxembourg,0.568,2024,2024-12-31,9.650283096903594,0.12272726204385312,0.09958105390553848,0.03509401439391917,1.81,17.467012405395508,2036445000.0,12523934000.0,16593257000.0,20450125000.0,582324000.0,0.575329,698522172.0
TEN,TEN.MI,Tenaris S.A.,Eurostoxx,Energy,Oil & Gas Equipment & Services,Luxembourg,0.568,2023,2023-12-31,4.30817256370899,0.23262313800676032,0.18584975401879195,0.04262133784940093,3.354827,14.453173637390137,3918065000.0,14868860000.0,16842972000.0,21081895000.0,717870000.0,0.463698,794090126.0
TEN,TEN.MI,Tenaris S.A.,Eurostoxx,Energy,Oil & Gas Equipment & Services,Luxembourg,0.568,2022,2022-12-31,6.797598909448694,0.18361379488093704,0.14548400062312516,0.06047437063439196,2.16,14.68281364440918,2553280000.0,11762526000.0,13905709000.0,17550246000.0,840939000.0,0.38641499,856925366.0
TEN,TEN.MI,Tenaris S.A.,Eurostoxx,Energy,Oil & Gas Equipment & Services,Luxembourg,0.568,2021,2021-12-31,8.730687377273394,0.09198476862907462,0.07614078367514956,0.037474610340737714,0.93,8.119539260864258,1100191000.0,6521207000.0,11960578000.0,14449431000.0,448218000.0,0.23184898399999998,1176399199.0
TEP,TEP.PA,Teleperformance,Eurostoxx,Industrials,Specialty Business Services,France,0.634,2024,2024-12-31,9.053043034523045,0.11479367866549604,0.043316216663905914,1.0770412642669007,8.76,79.30465698242188,523000000.0,10280000000.0,4556000000.0,12074000000.0,4907000000.0,3.85,64355930.0
TEP,TEP.PA,Teleperformance,Eurostoxx,Industrials,Specialty Business Services,France,0.634,2023,2023-12-31,12.158249249188941,0.14035087719298245,0.049055352999668546,1.2750118539592223,10.09,122.6767349243164,592000000.0,8345000000.0,4218000000.0,12068000000.0,5378000000.0,3.85,60740062.0
TEP,TEP.PA,Teleperformance,Eurostoxx,Industrials,Specialty Business Services,France,0.634,2022,2022-12-31,18.45569121531951,0.17520435967302453,0.07228780213603148,0.9264305177111717,10.92,201.53614807128906,643000000.0,8154000000.0,3670000000.0,8895000000.0,3400000000.0,3.3,44062075.0
TEP,TEP.PA,Teleperformance,Eurostoxx,Industrials,Specialty Business Services,France,0.634,2021,2021-12-31,36.953018236712985,0.17643332277478618,0.066738557392763,1.1045296167247387,9.49,350.68414306640625,557000000.0,7115000000.0,3157000000.0,8346000000.0,3487000000.0,2.4,29665721.0
TGS,TGS.OL,TGS ASA,Eurostoxx,Energy,Oil & Gas Equipment & Services,Norway,-0.043,2024,2024-12-31,188.38165546285697,0.04540123093885592,0.02333334323975725,0.4330785422260602,0.58,109.26136016845703,94215000.0,1318174000.0,2075164000.0,4037784000.0,898709000.0,6.03,140882407.0
TGS,TGS.OL,TGS ASA,Eurostoxx,Energy,Oil & Gas Equipment & Services,Norway,-0.043,2023,2023-12-31,692.9309171788832,0.016975816950407337,0.01106412037533978,0.10420136960947622,0.17,117.79825592041016,21646000.0,794297000.0,1275108000.0,1956414000.0,132868000.0,5.91,134127324.0
TGS,TGS.OL,TGS ASA,Eurostoxx,Energy,Oil & Gas Equipment & Services,Norway,-0.043,2022,2022-12-31,152.51600138346353,0.07103770752977367,0.04774383774621417,0.12075180414060281,0.75,114.38700103759766,87796000.0,716633000.0,1235907000.0,1838897000.0,149238000.0,5.470000000000001,125595223.0
TGS,TGS.OL,TGS ASA,Eurostoxx,Energy,Oil & Gas Equipment & Services,Norway,-0.043,2021,2021-12-31,-107.75856604942908,-0.06812751325834839,-0.04662151258998654,0.07531010862207319,-0.65,70.0430679321289,-75985000.0,518689000.0,1115335000.0,1629827000.0,83996000.0,4.75,79876573.0
TIT,TIT.MI,Telecom Italia S.p.A.,Eurostoxx,Communication Services,Telecom Services,Italy,0.667,2024,2024-12-31,-8.703077443159327,-0.05101614117253492,-0.016196266893237395,1.2308271305511416,-0.028691,0.24969999492168427,-610000000.0,14442000000.0,11957000000.0,37663000000.0,14717000000.0,,50480639006.0
TIT,TIT.MI,Telecom Italia S.p.A.,Eurostoxx,Communication Services,Telecom Services,Italy,0.667,2023,2023-12-31,-4.98833308617274,-0.10559871024476036,-0.02318248363068904,2.3121061116810786,-0.06,0.2992999851703644,-1441000000.0,14311000000.0,13646000000.0,62159000000.0,31551000000.0,,41548823028.0
TIT,TIT.MI,Telecom Italia S.p.A.,Eurostoxx,Communication Services,Telecom Services,Italy,0.667,2022,2022-12-31,-1.5629017500200388,-0.19421021180532502,-0.047156883292759605,2.070845229400438,-0.139996,0.21879999339580536,-2925000000.0,15788000000.0,15061000000.0,62027000000.0,31189000000.0,,35338073334.0
TIT,TIT.MI,Telecom Italia S.p.A.,Eurostoxx,Communication Services,Telecom Services,Italy,0.667,2021,2021-12-31,-1.1227808458364732,-0.49684162168370277,-0.12505239423591136,1.8435167106925463,-0.399989,0.44909998774528503,-8652000000.0,15316000000.0,17414000000.0,69187000000.0,32103000000.0,0.01,35818022293.0
TKA,TKA.DE,thyssenkrupp AG,Eurostoxx,Industrials,Conglomerates,Germany,1.314,2024,2024-09-30,-1.3911049228069212,-0.15715329228842742,-0.05134149251696042,0.1538140457059376,-2.42,3.366473913192749,-1506000000.0,35041000000.0,9583000000.0,29333000000.0,1474000000.0,0.15,843402115.0
TKA,TKA.DE,thyssenkrupp AG,Eurostoxx,Industrials,Conglomerates,Germany,1.314,2023,2023-09-30,-2.0377842155662744,-0.17502956580503462,-0.06355243382510811,0.2554485554992397,-3.33,6.785821437835693,-2072000000.0,37535000000.0,11838000000.0,32603000000.0,3024000000.0,0.15,723162167.0
