Ticker,YahooTicker,Nom,Zone,Sector,Industry,Country,Beta,MarketCapitalization,SharesOutstanding,AnneeFiscale,DateRapport,NetIncome,TotalRevenue,TotalEquity,TotalAssets,TotalDebt,EPS,EOD_Close_Price,ROE_calcule,ROA_calcule,DebtToEquity_calcule,PER_calcule,Dividendes_Annuels,Annual_Volume_Traded
DIA,DIA.MI,Diasorin S.p.A.,Eurostoxx,Healthcare,Diagnostics & Research,Italy,0.53,5310844163.113403,53519400.0,2024,2024-12-31,188105000.0,1185427000.0,1800918000.0,3304920000.0,1014189000.0,3.469905,99.23213195800781,0.10444950852842828,0.05691665758929112,0.19096568621690582,28.59793912456042,1.15,34715249
DIA,DIA.MI,Diasorin S.p.A.,Eurostoxx,Healthcare,Diagnostics & Research,Italy,0.53,4848625886.332703,53289100.0,2023,2023-12-31,159849000.0,1148210000.0,1538611000.0,3211439000.0,1192654000.0,2.87,90.98719787597656,0.10389175691581563,0.049774882848467615,0.24597773223994263,31.70285640277929,1.1,40158985
DIA,DIA.MI,Diasorin S.p.A.,Eurostoxx,Healthcare,Diagnostics & Research,Italy,0.53,6735821101.171875,53836800.0,2022,2022-12-31,240907000.0,1361138000.0,1518989000.0,3408082000.0,1351985000.0,4.16,125.11555480957031,0.15859693519834575,0.07068697290734202,0.20071569296351804,30.075854521531323,1.05,33949093
DIA,DIA.MI,Diasorin S.p.A.,Eurostoxx,Healthcare,Diagnostics & Research,Italy,0.53,8549104106.3797,54723100.0,2021,2021-12-31,310968000.0,1237654000.0,1366377000.0,3231152000.0,1395158000.0,5.444308,156.2247772216797,0.22758579806305287,0.0962405977806058,0.16319347415115398,28.695065970125068,1.0,48517835
DIM,DIM.PA,Sartorius Stedim Biotech S.A.,Eurostoxx,Healthcare,Medical Instruments & Supplies,France,1.257,18592321854.595947,98902096.0,2024,2024-12-31,175100000.0,2780000000.0,3986600000.0,8256400000.0,2869600000.0,1.81,187.9871368408203,0.04392213916620679,0.02120779032023642,0.15434328334256145,103.86029659713829,0.69,19202008
DIM,DIM.PA,Sartorius Stedim Biotech S.A.,Eurostoxx,Healthcare,Medical Instruments & Supplies,France,1.257,22819303647.035156,92232096.0,2023,2023-12-31,310300000.0,2775500000.0,2638500000.0,7730100000.0,3682000000.0,3.37,247.4117431640625,0.11760469963994694,0.04014178341806704,0.16135461699237222,73.41594752642804,1.44,15007374
DIM,DIM.PA,Sartorius Stedim Biotech S.A.,Eurostoxx,Healthcare,Medical Instruments & Supplies,France,1.257,26814836557.379883,92169504.0,2022,2022-12-31,876100000.0,3492700000.0,2449300000.0,5065400000.0,1135700000.0,9.51,290.9295959472656,0.35769403503041686,0.17295771311248864,0.04235341869676385,30.591965925054218,1.26,12529788
DIM,DIM.PA,Sartorius Stedim Biotech S.A.,Eurostoxx,Healthcare,Medical Instruments & Supplies,France,1.257,43827207685.095215,92178800.0,2021,2021-12-31,414400000.0,2887000000.0,1655900000.0,3951100000.0,625500000.0,4.5,475.4586486816406,0.2502566580107494,0.10488218470805598,0.014271956463535332,105.65747748480902,0.68,13585589
DKSH,DKSH.SW,DKSH Holding AG,Eurostoxx,Industrials,Consulting Services,Switzerland,0.381,4265964086.151123,64950000.0,2024,2024-12-31,214800000.0,11093600000.0,1820600000.0,5848300000.0,839800000.0,3.31,65.68074035644531,0.11798308250027463,0.03672862199271583,0.19686054149548454,19.843123974756892,2.25,16671066
DKSH,DKSH.SW,DKSH Holding AG,Eurostoxx,Industrials,Consulting Services,Switzerland,0.381,3515831320.13855,64951200.0,2023,2023-12-31,182000000.0,11066000000.0,1686900000.0,5471200000.0,958200000.0,2.8,54.13035202026367,0.1078902128164088,0.03326509723643808,0.27253867229393697,19.332268578665598,2.15,17212117
DKSH,DKSH.SW,DKSH Holding AG,Eurostoxx,Industrials,Consulting Services,Switzerland,0.381,4209433175.3082275,65043000.0,2022,2022-12-31,201100000.0,11320200000.0,1758500000.0,5878700000.0,1012600000.0,3.09,64.71769714355469,0.11435882854705715,0.03420824331910116,0.24055495308483055,20.94423855778469,2.05,18866598
DKSH,DKSH.SW,DKSH Holding AG,Eurostoxx,Industrials,Consulting Services,Switzerland,0.381,4292050469.1696167,65043000.0,2021,2021-12-31,223900000.0,11106300000.0,1808800000.0,5347400000.0,587100000.0,3.45,65.9878921508789,0.12378372401592216,0.041870815723529194,0.13678776710973445,19.12692526112432,1.95,17336694
DLN,DLN.L,Derwent London Plc,Eurostoxx,Real Estate,REIT - Office,United Kingdom,1.185,220996191796.875,112860000.0,2024,2024-12-31,115900000.0,220600000.0,3539800000.0,5214000000.0,1498100000.0,1.0324,1958.14453125,0.03274196282275835,0.02222861526658995,0.006778849842702058,1896.6917195370013,80.0,48328487
DLN,DLN.L,Derwent London Plc,Eurostoxx,Real Estate,REIT - Office,United Kingdom,1.185,264990897764.64844,113433000.0,2023,2023-12-31,-476400000.0,210900000.0,3508800000.0,5028000000.0,1370700000.0,-4.2425,2336.1005859375,-0.13577291381668946,-0.09474940334128878,0.005172630500000746,-550.6424480701238,79.0,70710156
DLN,DLN.L,Derwent London Plc,Eurostoxx,Real Estate,REIT - Office,United Kingdom,1.185,272343277795.41016,112670000.0,2022,2022-12-31,-280500000.0,209600000.0,4075500000.0,5509400000.0,1284100000.0,-2.4984,2417.176513671875,-0.06882591093117409,-0.05091298508004501,0.004715005306518497,-967.4897989400715,77.50000399999999,73118838
DLN,DLN.L,Derwent London Plc,Eurostoxx,Real Estate,REIT - Office,United Kingdom,1.185,382631691792.48047,112206000.0,2021,2021-12-31,252300000.0,208600000.0,4441800000.0,5909600000.0,1320000000.0,2.2499,3410.082275390625,0.056801296771579086,0.04269324488967104,0.0034497926552197336,1515.659485039613,75.45,50177275
DOM,DOM.ST,Dometic Group AB (PUBL),Eurostoxx,Consumer Cyclical,Leisure,Sweden,1.167,16355055868.148804,319500000.0,2024,2024-12-31,-2303000000.0,24620000000.0,25465000000.0,52822000000.0,17624000000.0,-7.21,51.18953323364258,-0.09043785588062046,-0.04359925788497217,1.0775872697764637,-7.099796564998971,1.9,132202884
DOM,DOM.ST,Dometic Group AB (PUBL),Eurostoxx,Consumer Cyclical,Leisure,Sweden,1.167,26699595989.227295,319500000.0,2023,2023-12-31,1332000000.0,27775000000.0,25992000000.0,54119000000.0,18439000000.0,4.17,83.56681060791016,0.05124653739612189,0.02461242816755668,0.6906097008898462,20.04000254386335,1.3,168909500
DOM,DOM.ST,Dometic Group AB (PUBL),Eurostoxx,Consumer Cyclical,Leisure,Sweden,1.167,20200429670.333862,319500000.0,2022,2022-12-31,1784000000.0,29764000000.0,26415000000.0,57451000000.0,19734000000.0,5.58,63.22513198852539,0.06753738406208594,0.031052549128822823,0.9769099134055126,11.33066881514792,2.45,270396788
DOM,DOM.ST,Dometic Group AB (PUBL),Eurostoxx,Consumer Cyclical,Leisure,Sweden,1.167,34666347209.93042,319500000.0,2021,2021-12-31,1726000000.0,21516000000.0,22447000000.0,52030000000.0,17213000000.0,5.58,108.50186920166016,0.07689223504254467,0.0331731693253892,0.49653342175806786,19.444779426820816,2.3,207597926
DSY,DSY.PA,Dassault Systemes SA,Eurostoxx,Technology,Software - Application,France,0.604,43778330573.1001,1317010048.0,2024,2024-12-31,1200200000.0,6213600000.0,9066600000.0,15545900000.0,3062200000.0,0.91,33.24069595336914,0.13237597335274523,0.07720363568529323,0.06994784771170763,36.52823731139466,0.23,358465715
DSY,DSY.PA,Dassault Systemes SA,Eurostoxx,Technology,Software - Application,France,0.604,57021941105.041504,1338320000.0,2023,2023-12-31,1050900000.0,5951400000.0,7834100000.0,14622500000.0,3600900000.0,0.8,42.60710525512695,0.13414431779017372,0.07186869550350487,0.06314937601592156,53.25888156890869,0.21,304394574
DSY,DSY.PA,Dassault Systemes SA,Eurostoxx,Technology,Software - Application,France,0.604,43542912090.43945,1313769984.0,2022,2022-12-31,931500000.0,5665200000.0,7310700000.0,14261100000.0,3576800000.0,0.71,33.14348220825195,0.12741597931798596,0.06531754212508152,0.08214425329594215,46.68096085669289,0.17,348050894
DSY,DSY.PA,Dassault Systemes SA,Eurostoxx,Technology,Software - Application,France,0.604,66750137283.68945,1306169984.0,2021,2021-12-31,773700000.0,4860100000.0,6197300000.0,14218700000.0,4470700000.0,0.59,51.10371398925781,0.12484469042970325,0.054414257280904724,0.06697664127639817,86.61646438857257,0.112,319218821
DTE,DTE.DE,Deutsche Telekom AG,Eurostoxx,Communication Services,Telecom Services,Germany,0.283,141090148014.03223,4978619904.0,2024,2024-12-31,11209000000.0,115111000000.0,63296000000.0,304934000000.0,147116000000.0,2.27,28.339208602905273,0.17708859959555107,0.03675877402979005,1.0427092328613083,12.48423286471598,0.77,1652857799
DTE,DTE.DE,Deutsche Telekom AG,Eurostoxx,Communication Services,Telecom Services,Germany,0.283,102499104842.3584,4972700160.0,2023,2023-12-31,17788000000.0,111308000000.0,56925000000.0,290305000000.0,139543000000.0,3.57,20.612363815307617,0.31248133509003073,0.06127348822789824,1.3614070114525818,5.7737713768368675,0.7,1743113429
DTE,DTE.DE,Deutsche Telekom AG,Eurostoxx,Communication Services,Telecom Services,Germany,0.283,85658109548.73047,4971939840.0,2022,2022-12-31,8001000000.0,113608000000.0,48558000000.0,298590000000.0,144825000000.0,1.61,17.228307723999023,0.164772025206969,0.026795940922334973,1.6907330871878485,10.70081225093107,0.64,2389695391
DTE,DTE.DE,Deutsche Telekom AG,Eurostoxx,Communication Services,Telecom Services,Germany,0.283,72337787982.7539,4986460160.0,2021,2021-12-31,4176000000.0,107334000000.0,42679000000.0,281627000000.0,139306000000.0,0.87,14.506841659545898,0.09784671618360317,0.01482812372393272,1.9257708022978532,16.674530643156206,0.6,2291494962
DWNI,DWNI.DE,Deutsche Wohnen SE,Eurostoxx,Real Estate,Real Estate Services,Germany,1.146,9352408268.356323,401240000.0,2024,2024-12-31,-590500000.0,1178900000.0,13030000000.0,26359900000.0,8360700000.0,-1.49,23.30876350402832,-0.0453184957789716,-0.022401450688356177,0.893962256576015,-15.643465438945181,0.04,30276828
DWNI,DWNI.DE,Deutsche Wohnen SE,Eurostoxx,Real Estate,Real Estate Services,Germany,1.146,9282899886.855835,396935008.0,2023,2023-12-31,-2697600000.0,1064200000.0,13611100000.0,27186000000.0,8552800000.0,-6.8,23.38644790649414,-0.19819118219688342,-0.09922754358861179,0.9213500203864502,-3.439183515660903,0.04,16642799
DWNI,DWNI.DE,Deutsche Wohnen SE,Eurostoxx,Real Estate,Real Estate Services,Germany,1.146,8073882980.040588,396935008.0,2022,2022-12-31,-434100000.0,866300000.0,16299600000.0,31530800000.0,9071100000.0,-1.09,20.340566635131836,-0.02663255540013252,-0.013767490834358785,1.1235114532158352,-18.6610703074604,0.04,36552649
DWNI,DWNI.DE,Deutsche Wohnen SE,Eurostoxx,Real Estate,Real Estate Services,Germany,1.146,13680060481.872559,366160000.0,2021,2021-12-31,877200000.0,1134300000.0,16727300000.0,33232200000.0,9778200000.0,2.45,37.36088180541992,0.05244121884583884,0.02639608572408688,0.7147775415874139,15.249339512416293,1.03,308121455
EBS,EBS.VI,Erste Group Bank AG,Eurostoxx,Financial Services,Banks - Regional,Austria,0.887,21847018076.078613,390950016.0,2024,2024-12-31,3125000000.0,10894000000.0,23135000000.0,353736000000.0,52579000000.0,7.2,55.88187026977539,0.13507672357899286,0.008834271886378543,2.4066900030430864,7.761370870802137,2.7,121822430
EBS,EBS.VI,Erste Group Bank AG,Eurostoxx,Financial Services,Banks - Regional,Austria,0.887,13388859317.81836,403380992.0,2023,2023-12-31,2998000000.0,10321000000.0,21648000000.0,337155000000.0,44427000000.0,6.8,33.19159698486328,0.13848854397634885,0.008892052616748972,3.318206498807184,4.881117203656365,1.9,148477415
EBS,EBS.VI,Erste Group Bank AG,Eurostoxx,Financial Services,Banks - Regional,Austria,0.887,10389373788.271973,407195008.0,2022,2022-12-31,2165000000.0,8396000000.0,19348000000.0,323865000000.0,36565000000.0,4.83,25.51449203491211,0.1118978705809386,0.0066848841338211906,3.5194613982679437,5.282503526896917,1.6,209899072
EBS,EBS.VI,Erste Group Bank AG,Eurostoxx,Financial Services,Banks - Regional,Austria,0.887,13458933248.4104,405571008.0,2021,2021-12-31,1923400000.0,7599200000.0,17997400000.0,307428200000.0,32718100000.0,4.17,33.18514633178711,0.10687099247669107,0.006256420198277191,2.430957892139353,7.958068664697149,1.5,181947452
EDEN,EDEN.PA,Edenred SE,Eurostoxx,Financial Services,Credit Services,France,0.391,7446336930.773193,245580992.0,2024,2024-12-31,507000000.0,2856000000.0,-908000000.0,13266000000.0,4543000000.0,2.07,30.321308135986328,-0.5583700440528634,0.03821800090456807,0.6100986353740343,14.647974944920932,1.1,177675977
EDEN,EDEN.PA,Edenred SE,Eurostoxx,Financial Services,Credit Services,France,0.391,12601167751.060486,248914000.0,2023,2023-12-31,267000000.0,2514000000.0,-679000000.0,13295000000.0,4199000000.0,1.07,50.62458419799805,-0.39322533136966126,0.020082737871380218,0.3332230855863832,47.312695512147705,1.0,121074519
EDEN,EDEN.PA,Edenred SE,Eurostoxx,Financial Services,Credit Services,France,0.391,11494178705.457031,248916992.0,2022,2022-12-31,386000000.0,2031000000.0,-718000000.0,11174000000.0,3039000000.0,1.55,46.176753997802734,-0.5376044568245125,0.03454447825308753,0.2643947060399531,29.791454192130796,0.9,127312241
EDEN,EDEN.PA,Edenred SE,Eurostoxx,Financial Services,Credit Services,France,0.391,9069996202.66211,248699008.0,2021,2021-12-31,313000000.0,1627000000.0,-953000000.0,10323000000.0,3485000000.0,1.26,36.46977233886719,-0.3284365162644281,0.03032064322386903,0.38423389846372014,28.944263761005704,0.75,102056748
EEE,EEE.AT,Coca Cola HBC AG,Eurostoxx,Consumer Defensive,Beverages - Non-Alcoholic,Switzerland,0.496,11850076925.671387,363582016.0,2024,2024-12-31,820600000.0,10754400000.0,3205700000.0,10653700000.0,3980600000.0,2.25,32.59258270263672,0.2559815328945316,0.07702488337385134,0.3359134311927239,14.485592312282986,0.93,4387040
EEE,EEE.AT,Coca Cola HBC AG,Eurostoxx,Consumer Defensive,Beverages - Non-Alcoholic,Switzerland,0.496,9234412130.089233,366908992.0,2023,2023-12-31,636500000.0,10184000000.0,3092800000.0,9880800000.0,3424500000.0,1.73,25.168127059936523,0.20580056906363167,0.06441786090195126,0.3708411484951678,14.54805032366273,0.78,8209308
EEE,EEE.AT,Coca Cola HBC AG,Eurostoxx,Consumer Defensive,Beverages - Non-Alcoholic,Switzerland,0.496,7620584060.730469,366699008.0,2022,2022-12-31,415400000.0,9198400000.0,3282300000.0,9855700000.0,3419900000.0,1.13,20.781578063964844,0.12655759680711695,0.04214819850441876,0.44877137667479344,18.3907770477565,0.71,10548308
EEE,EEE.AT,Coca Cola HBC AG,Eurostoxx,Consumer Defensive,Beverages - Non-Alcoholic,Switzerland,0.496,10026829969.11621,370784000.0,2021,2021-12-31,547200000.0,7168400000.0,3114500000.0,8514300000.0,2937400000.0,1.5,27.042240142822266,0.17569433295874137,0.06426834854303935,0.29295400530851023,18.028160095214844,0.64,3216661
EL,EL.PA,EssilorLuxottica,Eurostoxx,Healthcare,Medical Instruments & Supplies,France,0.72,106918654054.70361,461079008.0,2024,2024-12-31,2359000000.0,26508000000.0,40376000000.0,64264000000.0,13216000000.0,5.2,231.88792419433594,0.05842579750346741,0.03670795468691647,0.12360799073694097,44.59383157583383,3.95,110282465
EL,EL.PA,EssilorLuxottica,Eurostoxx,Healthcare,Medical Instruments & Supplies,France,0.72,77364157419.18945,451544000.0,2023,2023-12-31,2289000000.0,25395000000.0,38239000000.0,60523000000.0,11657000000.0,5.11,171.33248901367188,0.059860351996652635,0.03782033276605588,0.1506770110199454,33.52886282067943,3.23,118245029
EL,EL.PA,EssilorLuxottica,Eurostoxx,Healthcare,Medical Instruments & Supplies,France,0.72,70487979545.17969,444854016.0,2022,2022-12-31,2152000000.0,24494000000.0,37455000000.0,60561000000.0,12204000000.0,4.87,158.45193481445312,0.05745561340274997,0.035534419841151896,0.17313590315321456,32.53633158407661,2.51,143333377
EL,EL.PA,EssilorLuxottica,Eurostoxx,Healthcare,Medical Instruments & Supplies,France,0.72,75487184463.92822,442388000.0,2021,2021-12-31,1448000000.0,19820000000.0,35064000000.0,59415000000.0,13017000000.0,3.3,170.6356964111328,0.04129591603924253,0.02437095009677691,0.17243986634870734,51.70778679125237,1.08,133744328
ELE,ELE.MC,Endesa S.A.,Eurostoxx,Utilities,Utilities - Regulated Electric,Spain,0.646,20818964527.816772,1058520000.0,2024,2024-12-31,1888000000.0,20927000000.0,8110000000.0,37345000000.0,10494000000.0,1.78,19.667993545532227,0.23279901356350186,0.050555629937073236,0.5040596512847066,11.0494345761417,0.5,331706062
ELE,ELE.MC,Endesa S.A.,Eurostoxx,Utilities,Utilities - Regulated Electric,Spain,0.646,18084945432.384033,1058499968.0,2023,2023-12-31,742000000.0,25064000000.0,7017000000.0,41283000000.0,13727000000.0,0.7,17.085447311401367,0.10574319509762006,0.017973499987888476,0.7590291080126554,24.407781873430526,2.0854,340959328
ELE,ELE.MC,Endesa S.A.,Eurostoxx,Utilities,Utilities - Regulated Electric,Spain,0.646,15777560058.377197,1058590016.0,2022,2022-12-31,2541000000.0,32540000000.0,5557000000.0,50067000000.0,18488000000.0,2.4,14.904315948486328,0.4572611121108512,0.050751992330277426,1.1717908175658427,6.210131645202637,0.9372,324484195
ELE,ELE.MC,Endesa S.A.,Eurostoxx,Utilities,Utilities - Regulated Electric,Spain,0.646,16911020329.624878,1058590016.0,2021,2021-12-31,1435000000.0,20522000000.0,5380000000.0,39968000000.0,10378000000.0,1.36,15.975042343139648,0.266728624535316,0.03590372297838271,0.6136826635953909,11.74635466407327,1.8136,406346769
ELIS,ELIS.PA,Elis.,Eurostoxx,Industrials,Specialty Business Services,France,1.241,4409118723.258057,237852992.0,2024,2024-12-31,337800000.0,4573700000.0,3598200000.0,9387400000.0,4264100000.0,1.43,18.537158966064453,0.09388027347006837,0.035984404627479386,0.9671093630359545,12.9630482280171,0.43,88121771
ELIS,ELIS.PA,Elis.,Eurostoxx,Industrials,Specialty Business Services,France,1.241,4213257242.9223633,233931008.0,2023,2023-12-31,261900000.0,4309400000.0,3475200000.0,9306900000.0,4229000000.0,1.13,18.010683059692383,0.07536256906077347,0.028140411952422395,1.0037364813420975,15.938657574949012,0.41,83375752
ELIS,ELIS.PA,Elis.,Eurostoxx,Industrials,Specialty Business Services,France,1.241,2999196258.655548,229978000.0,2022,2022-12-31,202600000.0,3820900000.0,3211500000.0,8634300000.0,3949700000.0,0.88,13.041231155395508,0.06308578545850849,0.02346455416188921,1.3169194875464851,14.819580858403986,0.37,96214388
ELIS,ELIS.PA,Elis.,Eurostoxx,Industrials,Specialty Business Services,France,1.241,3119856399.5285034,223942000.0,2021,2021-12-31,114300000.0,3048300000.0,3013000000.0,8043100000.0,3757500000.0,0.51,13.931537628173828,0.037935612346498504,0.014210938568462408,1.2043823557288926,27.316740447399663,,98842710
ELISA,ELISA.HE,Elisa Oyj - Class A Shares,Eurostoxx,Communication Services,Telecom Services,Finland,0.387,6446459618.64624,160408992.0,2024,2024-12-31,358400000.0,2191500000.0,1285500000.0,3356400000.0,1562600000.0,2.23,40.187644958496094,0.27880202255931547,0.10678107496126803,0.2423966165056265,18.0213654522404,2.25,69660236
ELISA,ELISA.HE,Elisa Oyj - Class A Shares,Eurostoxx,Communication Services,Telecom Services,Finland,0.387,6087422210.464478,160388000.0,2023,2023-12-31,375200000.0,2180500000.0,1290400000.0,3124600000.0,1367500000.0,2.34,37.954349517822266,0.2907625542467452,0.1200793701593804,0.22464352770688764,16.219807486248833,2.15,64239473
ELISA,ELISA.HE,Elisa Oyj - Class A Shares,Eurostoxx,Communication Services,Telecom Services,Finland,0.387,6904168601.531982,160260000.0,2022,2022-12-31,374100000.0,2129500000.0,1246500000.0,3100800000.0,1361200000.0,2.33,43.08104705810547,0.30012033694344165,0.12064628482972137,0.1971562513258961,18.48971976742724,2.05,71109664
